series_name,timestamp,value,p5_14,p10_14,p25_14,p50_14,p75_14,p90_14,p95_14
T1,1969-03-08 00:00:00+00:00,9334.0,8660.6,8838.4,9294.0,9852.0,10047.5,10205.2,10369.7
T1,1969-03-09 00:00:00+00:00,8394.0,8660.6,8848.6,9405.0,9852.0,10047.5,10205.2,10369.7
T1,1969-03-10 00:00:00+00:00,9892.0,8514.9,8761.8,9405.0,9852.0,10047.5,10205.2,10369.7
T1,1969-03-11 00:00:00+00:00,10188.0,8514.9,8761.8,9405.0,9824.0,10047.5,10205.2,10369.7
T1,1969-03-12 00:00:00+00:00,9776.0,8514.9,8761.8,9405.0,9824.0,10047.5,10152.0,10214.6
T1,1969-03-13 00:00:00+00:00,9640.0,8514.9,8761.8,9405.0,9766.0,10021.5,10152.0,10214.6
T1,1969-03-14 00:00:00+00:00,10034.0,8514.9,8761.8,9410.5,9766.0,10021.5,10152.0,10214.6
T1,1969-03-15 00:00:00+00:00,8838.0,8514.9,8761.8,9410.5,9834.0,10043.0,10152.0,10214.6
T1,1969-03-16 00:00:00+00:00,8336.0,8514.9,8657.4,9410.5,9834.0,10043.0,10152.0,10214.6
T1,1969-03-17 00:00:00+00:00,10128.0,8373.7,8527.2,9410.5,9834.0,10043.0,10152.0,10214.6
T1,1969-03-18 00:00:00+00:00,10136.0,8373.7,8527.2,9410.5,9834.0,10043.0,10170.0,10214.6
T1,1969-03-19 00:00:00+00:00,10064.0,8373.7,8527.2,9410.5,9834.0,10043.0,10133.6,10154.2
T1,1969-03-20 00:00:00+00:00,9812.0,8373.7,8527.2,9410.5,9834.0,10056.5,10133.6,10154.2
T1,1969-03-21 00:00:00+00:00,9902.0,8373.7,8527.2,9410.5,9852.0,10056.5,10133.6,10154.2
T1,1969-03-22 00:00:00+00:00,8962.0,8373.7,8527.2,9410.5,9852.0,10056.5,10133.6,10154.2
T1,1969-03-23 00:00:00+00:00,8602.0,8373.7,8527.2,9131.5,9852.0,10056.5,10133.6,10154.2
T1,1969-03-24 00:00:00+00:00,9802.0,8508.9,8672.8,9131.5,9852.0,10056.5,10133.6,10154.2
T1,1969-03-25 00:00:00+00:00,10272.0,8508.9,8672.8,9131.5,9807.0,10056.5,10133.6,10154.2
T1,1969-03-26 00:00:00+00:00,9818.0,8508.9,8672.8,9131.5,9807.0,10056.5,10133.6,10183.6
T1,1969-03-27 00:00:00+00:00,9698.0,8508.9,8672.8,9131.5,9815.0,10056.5,10133.6,10183.6
T1,1969-03-28 00:00:00+00:00,10326.0,8508.9,8672.8,9146.0,9815.0,10056.5,10133.6,10183.6
T1,1969-03-29 00:00:00+00:00,8908.0,8508.9,8672.8,9146.0,9815.0,10112.0,10231.2,10290.9
T1,1969-03-30 00:00:00+00:00,8186.0,8508.9,8693.8,9146.0,9815.0,10112.0,10231.2,10290.9
T1,1969-03-31 00:00:00+00:00,9592.0,8456.4,8693.8,9146.0,9815.0,10112.0,10231.2,10290.9
T1,1969-04-01 00:00:00+00:00,9960.0,8456.4,8693.8,9119.5,9807.0,10023.5,10231.2,10290.9
T1,1969-04-02 00:00:00+00:00,9978.0,8456.4,8693.8,9119.5,9807.0,9945.5,10209.6,10290.9
T1,1969-04-03 00:00:00+00:00,9530.0,8456.4,8693.8,9119.5,9807.0,9945.5,10183.800000000001,10290.9
T1,1969-04-04 00:00:00+00:00,9572.0,8456.4,8693.8,9104.0,9750.0,9945.5,10183.800000000001,10290.9
T1,1969-04-05 00:00:00+00:00,8748.0,8456.4,8693.8,9104.0,9645.0,9924.5,10183.800000000001,10290.9
T1,1969-04-06 00:00:00+00:00,8008.0,8456.4,8645.8,9063.5,9645.0,9924.5,10183.800000000001,10290.9
T1,1969-04-07 00:00:00+00:00,9374.0,8123.7,8354.6,9063.5,9645.0,9924.5,10183.800000000001,10290.9
T1,1969-04-08 00:00:00+00:00,10176.0,8123.7,8354.6,9024.5,9582.0,9924.5,10183.800000000001,10290.9
T1,1969-04-09 00:00:00+00:00,9852.0,8123.7,8354.6,9024.5,9582.0,9924.5,10116.6,10228.5
T1,1969-04-10 00:00:00+00:00,9708.0,8123.7,8354.6,9024.5,9582.0,9933.0,10116.6,10228.5
T1,1969-04-11 00:00:00+00:00,9920.0,8123.7,8354.6,9024.5,9582.0,9933.0,10116.6,10228.5
T1,1969-04-12 00:00:00+00:00,8940.0,8123.7,8354.6,9024.5,9582.0,9903.0,9972.6,10047.3
T1,1969-04-13 00:00:00+00:00,8134.0,8123.7,8354.6,9048.5,9582.0,9903.0,9972.6,10047.3
T1,1969-04-14 00:00:00+00:00,9566.0,8089.9,8318.2,9048.5,9582.0,9903.0,9972.6,10047.3
T1,1969-04-15 00:00:00+00:00,10428.0,8089.9,8318.2,9048.5,9569.0,9903.0,9972.6,10047.3
T1,1969-04-16 00:00:00+00:00,9840.0,8089.9,8318.2,9048.5,9569.0,9903.0,10116.6,10264.2
T1,1969-04-17 00:00:00+00:00,9876.0,8089.9,8318.2,9048.5,9569.0,9849.0,10099.2,10264.2
T1,1969-04-18 00:00:00+00:00,9872.0,8089.9,8318.2,9048.5,9640.0,9870.0,10099.2,10264.2
T1,1969-04-19 00:00:00+00:00,8994.0,8089.9,8318.2,9048.5,9774.0,9875.0,10099.2,10264.2
T1,1969-04-20 00:00:00+00:00,7928.0,8089.9,8375.8,9089.0,9774.0,9875.0,10099.2,10264.2
T1,1969-04-21 00:00:00+00:00,9610.0,8061.9,8375.8,9089.0,9774.0,9875.0,10099.2,10264.2
T1,1969-04-22 00:00:00+00:00,10226.0,8061.9,8375.8,9137.0,9774.0,9875.0,10099.2,10264.2
T1,1969-04-23 00:00:00+00:00,9868.0,8061.9,8375.8,9137.0,9774.0,9875.0,10134.2,10296.7
T1,1969-04-24 00:00:00+00:00,9472.0,8061.9,8375.8,9137.0,9774.0,9875.0,10134.2,10296.7
T1,1969-04-25 00:00:00+00:00,9646.0,8061.9,8375.8,9113.5,9725.0,9875.0,10134.2,10296.7
T1,1969-04-26 00:00:00+00:00,8922.0,8061.9,8375.8,9113.5,9628.0,9871.0,10121.0,10296.7
T1,1969-04-27 00:00:00+00:00,7966.0,8061.9,8370.4,9113.5,9628.0,9871.0,10121.0,10296.7
T1,1969-04-28 00:00:00+00:00,9518.0,7952.7,8252.8,9113.5,9628.0,9871.0,10121.0,10296.7
T1,1969-04-29 00:00:00+00:00,9700.0,7952.7,8252.8,9113.5,9628.0,9871.0,10121.0,10296.7
T1,1969-04-30 00:00:00+00:00,9138.0,7952.7,8252.8,9113.5,9628.0,9861.0,9874.8,9998.5
T1,1969-05-01 00:00:00+00:00,9206.0,7952.7,8252.8,9030.0,9564.0,9826.0,9874.8,9998.5
T1,1969-05-02 00:00:00+00:00,9736.0,7952.7,8252.8,9030.0,9495.0,9686.5,9870.8,9995.9
T1,1969-05-03 00:00:00+00:00,8768.0,7952.7,8252.8,9030.0,9495.0,9686.5,9828.4,9993.3
T1,1969-05-04 00:00:00+00:00,8094.0,7952.7,8206.6,8976.0,9495.0,9686.5,9828.4,9993.3
T1,1969-05-05 00:00:00+00:00,9930.0,8049.2,8296.2,8976.0,9495.0,9686.5,9828.4,9993.3
T1,1969-05-06 00:00:00+00:00,9964.0,8049.2,8296.2,8976.0,9495.0,9727.0,9911.4,10033.6
T1,1969-05-07 00:00:00+00:00,9626.0,8049.2,8296.2,8976.0,9495.0,9727.0,9911.4,9941.9
T1,1969-05-08 00:00:00+00:00,9484.0,8049.2,8296.2,8976.0,9495.0,9686.5,9871.800000000001,9941.9
T1,1969-05-09 00:00:00+00:00,9362.0,8049.2,8296.2,8976.0,9501.0,9686.5,9871.800000000001,9941.9
T1,1969-05-10 00:00:00+00:00,8516.0,8049.2,8296.2,8976.0,9423.0,9681.5,9871.800000000001,9941.9
T1,1969-05-11 00:00:00+00:00,8122.0,8049.2,8220.6,8860.5,9423.0,9681.5,9871.800000000001,9941.9
T1,1969-05-12 00:00:00+00:00,9306.0,8112.2,8240.2,8860.5,9423.0,9681.5,9871.800000000001,9941.9
T1,1969-05-13 00:00:00+00:00,9862.0,8112.2,8240.2,8860.5,9334.0,9681.5,9871.800000000001,9941.9
T1,1969-05-14 00:00:00+00:00,9184.0,8112.2,8240.2,8860.5,9334.0,9708.5,9909.6,9941.9
T1,1969-05-15 00:00:00+00:00,9524.0,8112.2,8240.2,8872.0,9334.0,9708.5,9909.6,9941.9
T1,1969-05-16 00:00:00+00:00,9824.0,8112.2,8240.2,8872.0,9423.0,9708.5,9909.6,9941.9
T1,1969-05-17 00:00:00+00:00,8946.0,8112.2,8240.2,8872.0,9423.0,9774.5,9909.6,9941.9
T1,1969-05-18 00:00:00+00:00,8028.0,8112.2,8240.2,9005.5,9423.0,9774.5,9909.6,9941.9
T1,1969-05-19 00:00:00+00:00,9494.0,8089.1,8240.2,9005.5,9423.0,9774.5,9909.6,9941.9
T1,1969-05-20 00:00:00+00:00,10388.0,8089.1,8240.2,9005.5,9423.0,9600.5,9850.6,9897.7
T1,1969-05-21 00:00:00+00:00,9766.0,8089.1,8240.2,9005.5,9423.0,9600.5,9850.6,10046.1
T1,1969-05-22 00:00:00+00:00,9406.0,8089.1,8240.2,9005.5,9423.0,9705.5,9850.6,10046.1
T1,1969-05-23 00:00:00+00:00,9584.0,8089.1,8240.2,9005.5,9384.0,9705.5,9850.6,10046.1
T1,1969-05-24 00:00:00+00:00,8558.0,8089.1,8240.2,9005.5,9450.0,9720.5,9850.6,10046.1
T1,1969-05-25 00:00:00+00:00,8226.0,8089.1,8252.8,9005.5,9450.0,9720.5,9850.6,10046.1
T1,1969-05-26 00:00:00+00:00,9840.0,8156.7,8325.6,9005.5,9450.0,9720.5,9850.6,10046.1
T1,1969-05-27 00:00:00+00:00,10352.0,8156.7,8325.6,9005.5,9509.0,9809.5,9855.4,10046.1
T1,1969-05-28 00:00:00+00:00,9938.0,8156.7,8325.6,9005.5,9509.0,9809.5,10198.400000000001,10364.6
T1,1969-05-29 00:00:00+00:00,10190.0,8156.7,8325.6,9061.0,9554.0,9836.0,10227.800000000001,10364.6
T1,1969-05-30 00:00:00+00:00,9154.0,8156.7,8325.6,9061.0,9675.0,9913.5,10303.4,10364.6
T1,1969-05-31 00:00:00+00:00,8640.0,8156.7,8325.6,8998.0,9539.0,9913.5,10303.4,10364.6
T1,1969-06-01 00:00:00+00:00,8426.0,8156.7,8325.6,8768.5,9539.0,9913.5,10303.4,10364.6
T1,1969-06-02 00:00:00+00:00,9862.0,8356.0,8465.6,8768.5,9539.0,9913.5,10303.4,10364.6
T1,1969-06-03 00:00:00+00:00,10158.0,8356.0,8465.6,8768.5,9675.0,9919.0,10303.4,10364.6
T1,1969-06-04 00:00:00+00:00,9838.0,8356.0,8465.6,8768.5,9675.0,9919.0,10180.4,10246.7
T1,1969-06-05 00:00:00+00:00,9588.0,8356.0,8465.6,8768.5,9711.0,9919.0,10180.4,10246.7
T1,1969-06-06 00:00:00+00:00,10006.0,8356.0,8465.6,8768.5,9713.0,9919.0,10180.4,10246.7
T1,1969-06-07 00:00:00+00:00,8814.0,8356.0,8465.6,8768.5,9839.0,9989.0,10180.4,10246.7
T1,1969-06-08 00:00:00+00:00,8226.0,8356.0,8490.2,8899.0,9839.0,9989.0,10180.4,10246.7
T1,1969-06-09 00:00:00+00:00,9738.0,8356.0,8490.2,8899.0,9839.0,9989.0,10180.4,10246.7
T1,1969-06-10 00:00:00+00:00,10320.0,8356.0,8490.2,8899.0,9788.0,9989.0,10180.4,10246.7
T1,1969-06-11 00:00:00+00:00,9950.0,8356.0,8490.2,8899.0,9788.0,9989.0,10180.4,10235.5
T1,1969-06-12 00:00:00+00:00,10220.0,8356.0,8490.2,8899.0,9788.0,9992.0,10180.4,10235.5
T1,1969-06-13 00:00:00+00:00,9852.0,8356.0,8490.2,8899.0,9788.0,9992.0,10201.4,10255.0
T1,1969-06-14 00:00:00+00:00,8920.0,8356.0,8490.2,9007.5,9845.0,9992.0,10201.4,10255.0
T1,1969-06-15 00:00:00+00:00,8402.0,8356.0,8542.4,9087.0,9845.0,9992.0,10201.4,10255.0
T1,1969-06-16 00:00:00+00:00,9744.0,8340.4,8525.6,9087.0,9845.0,9992.0,10201.4,10255.0
T1,1969-06-17 00:00:00+00:00,10294.0,8340.4,8525.6,9087.0,9791.0,9992.0,10201.4,10255.0
T1,1969-06-18 00:00:00+00:00,10220.0,8340.4,8525.6,9087.0,9791.0,9992.0,10271.8,10303.1
T1,1969-06-19 00:00:00+00:00,9756.0,8340.4,8525.6,9087.0,9798.0,10166.5,10271.8,10303.1
T1,1969-06-20 00:00:00+00:00,10424.0,8340.4,8525.6,9124.5,9804.0,10166.5,10271.8,10303.1
T1,1969-06-21 00:00:00+00:00,9034.0,8340.4,8525.6,9124.5,9804.0,10220.0,10312.2,10356.4
T1,1969-06-22 00:00:00+00:00,8612.0,8340.4,8557.4,9210.0,9804.0,10220.0,10312.2,10356.4
T1,1969-06-23 00:00:00+00:00,9880.0,8538.5,8704.4,9210.0,9804.0,10220.0,10312.2,10356.4
T1,1969-06-24 00:00:00+00:00,10624.0,8538.5,8704.4,9211.5,9866.0,10220.0,10312.2,10356.4
T1,1969-06-25 00:00:00+00:00,10466.0,8538.5,8704.4,9211.5,9866.0,10220.0,10385.0,10494.0
T1,1969-06-26 00:00:00+00:00,10344.0,8538.5,8704.4,9211.5,9866.0,10275.5,10453.4,10521.3
T1,1969-06-27 00:00:00+00:00,10776.0,8538.5,8704.4,9211.5,9866.0,10331.5,10453.4,10521.3
T1,1969-06-28 00:00:00+00:00,9566.0,8538.5,8704.4,9211.5,10050.0,10404.0,10576.6,10677.2
T1,1969-06-29 00:00:00+00:00,8800.0,8538.5,8738.6,9610.5,10050.0,10404.0,10576.6,10677.2
T1,1969-06-30 00:00:00+00:00,10588.0,8734.2,8870.2,9610.5,10050.0,10404.0,10576.6,10677.2
T1,1969-07-01 00:00:00+00:00,11146.0,8734.2,8870.2,9613.5,10257.0,10455.5,10613.2,10677.2
T1,1969-07-02 00:00:00+00:00,10758.0,8734.2,8870.2,9613.5,10282.0,10557.5,10730.4,10905.5
T1,1969-07-03 00:00:00+00:00,10562.0,8734.2,8870.2,9613.5,10384.0,10615.0,10770.6,10905.5
T1,1969-07-04 00:00:00+00:00,9168.0,8734.2,8870.2,9644.5,10445.0,10615.0,10770.6,10905.5
T1,1969-07-05 00:00:00+00:00,9248.0,8734.2,8870.2,9267.5,10405.0,10615.0,10770.6,10905.5
T1,1969-07-06 00:00:00+00:00,8860.0,8734.2,8910.4,9327.5,10405.0,10615.0,10770.6,10905.5
T1,1969-07-07 00:00:00+00:00,10634.0,8839.0,8952.4,9327.5,10405.0,10615.0,10770.6,10905.5
T1,1969-07-08 00:00:00+00:00,10842.0,8839.0,8952.4,9327.5,10514.0,10631.5,10770.6,10905.5
T1,1969-07-09 00:00:00+00:00,10576.0,8839.0,8952.4,9327.5,10514.0,10727.0,10822.2,10948.4
T1,1969-07-10 00:00:00+00:00,10562.0,8839.0,8952.4,9327.5,10569.0,10727.0,10822.2,10948.4
T1,1969-07-11 00:00:00+00:00,10686.0,8839.0,8952.4,9327.5,10569.0,10727.0,10822.2,10948.4
T1,1969-07-12 00:00:00+00:00,9472.0,8839.0,8952.4,9327.5,10569.0,10673.0,10816.8,10948.4
T1,1969-07-13 00:00:00+00:00,8978.0,8839.0,8952.4,9304.0,10569.0,10673.0,10816.8,10948.4
T1,1969-07-14 00:00:00+00:00,10242.0,8936.7,9035.0,9304.0,10569.0,10673.0,10816.8,10948.4
T1,1969-07-15 00:00:00+00:00,11296.0,8936.7,9035.0,9304.0,10562.0,10673.0,10816.8,10948.4
T1,1969-07-16 00:00:00+00:00,10698.0,8936.7,9035.0,9304.0,10562.0,10673.0,10816.8,11000.9
T1,1969-07-17 00:00:00+00:00,10668.0,8936.7,9035.0,9304.0,10562.0,10673.0,10798.8,11000.9
T1,1969-07-18 00:00:00+00:00,10632.0,8936.7,9035.0,9304.0,10569.0,10681.5,10798.8,11000.9
T1,1969-07-19 00:00:00+00:00,9674.0,8936.7,9059.0,9664.5,10604.0,10681.5,10798.8,11000.9
T1,1969-07-20 00:00:00+00:00,8940.0,8936.7,9126.2,9816.0,10604.0,10681.5,10798.8,11000.9
T1,1969-07-21 00:00:00+00:00,10196.0,8964.7,9126.2,9816.0,10604.0,10681.5,10798.8,11000.9
T1,1969-07-22 00:00:00+00:00,11040.0,8964.7,9126.2,9804.5,10569.0,10681.5,10798.8,11000.9
T1,1969-07-23 00:00:00+00:00,10468.0,8964.7,9126.2,9804.5,10569.0,10681.5,10937.4,11129.6
T1,1969-07-24 00:00:00+00:00,10430.0,8964.7,9126.2,9804.5,10515.0,10681.5,10937.4,11129.6
T1,1969-07-25 00:00:00+00:00,10688.0,8964.7,9126.2,9804.5,10449.0,10681.5,10937.4,11129.6
T1,1969-07-26 00:00:00+00:00,9786.0,8964.7,9126.2,9804.5,10449.0,10683.0,10937.4,11129.6
T1,1969-07-27 00:00:00+00:00,9408.0,8964.7,9186.8,9888.5,10449.0,10683.0,10937.4,11129.6
T1,1969-07-28 00:00:00+00:00,10548.0,9244.2,9487.8,9888.5,10449.0,10683.0,10937.4,11129.6
T1,1969-07-29 00:00:00+00:00,11102.0,9244.2,9487.8,9888.5,10508.0,10683.0,10937.4,11129.6
T1,1969-07-30 00:00:00+00:00,10634.0,9244.2,9487.8,9888.5,10508.0,10683.0,10937.4,11061.7
T1,1969-07-31 00:00:00+00:00,10346.0,9244.2,9487.8,9888.5,10508.0,10659.5,10934.4,11061.7
T1,1969-08-01 00:00:00+00:00,10730.0,9244.2,9487.8,9888.5,10449.0,10633.5,10934.4,11061.7
T1,1969-08-02 00:00:00+00:00,9982.0,9244.2,9487.8,9888.5,10449.0,10674.5,10947.0,11061.7
T1,1969-08-03 00:00:00+00:00,9082.0,9244.2,9521.4,10035.5,10449.0,10674.5,10947.0,11061.7
T1,1969-08-04 00:00:00+00:00,10450.0,9293.9,9521.4,10035.5,10449.0,10674.5,10947.0,11061.7
T1,1969-08-05 00:00:00+00:00,10944.0,9293.9,9521.4,10073.0,10459.0,10674.5,10947.0,11061.7
T1,1969-08-06 00:00:00+00:00,10852.0,9293.9,9521.4,10073.0,10459.0,10674.5,10879.800000000001,10999.3
T1,1969-08-07 00:00:00+00:00,10382.0,9293.9,9521.4,10073.0,10499.0,10719.5,10916.4,10999.3
T1,1969-08-08 00:00:00+00:00,11302.0,9293.9,9521.4,10073.0,10499.0,10719.5,10916.4,10999.3
T1,1969-08-09 00:00:00+00:00,10092.0,9293.9,9521.4,10073.0,10499.0,10821.5,11054.6,11172.0
T1,1969-08-10 00:00:00+00:00,9106.0,9293.9,9580.2,10155.5,10499.0,10821.5,11054.6,11172.0
T1,1969-08-11 00:00:00+00:00,10706.0,9097.6,9368.8,10155.5,10499.0,10821.5,11054.6,11172.0
T1,1969-08-12 00:00:00+00:00,11138.0,9097.6,9368.8,10155.5,10542.0,10821.5,11054.6,11172.0
T1,1969-08-13 00:00:00+00:00,10802.0,9097.6,9368.8,10155.5,10542.0,10821.5,11079.800000000001,11195.4
T1,1969-08-14 00:00:00+00:00,10726.0,9097.6,9368.8,10155.5,10578.0,10839.5,11079.800000000001,11195.4
T1,1969-08-15 00:00:00+00:00,10910.0,9097.6,9368.8,10164.5,10716.0,10839.5,11079.800000000001,11195.4
T1,1969-08-16 00:00:00+00:00,9772.0,9097.6,9368.8,10164.5,10716.0,10895.5,11079.800000000001,11195.4
T1,1969-08-17 00:00:00+00:00,9124.0,9097.6,9305.8,10164.5,10716.0,10895.5,11079.800000000001,11195.4
T1,1969-08-18 00:00:00+00:00,10650.0,9117.7,9318.4,10164.5,10716.0,10895.5,11079.800000000001,11195.4
T1,1969-08-19 00:00:00+00:00,11410.0,9117.7,9318.4,10164.5,10716.0,10895.5,11079.800000000001,11195.4
T1,1969-08-20 00:00:00+00:00,10918.0,9117.7,9318.4,10164.5,10716.0,10895.5,11252.8,11339.8
T1,1969-08-21 00:00:00+00:00,10184.0,9117.7,9318.4,10164.5,10716.0,10916.0,11252.8,11339.8
T1,1969-08-22 00:00:00+00:00,10586.0,9117.7,9318.4,10115.0,10716.0,10916.0,11252.8,11339.8
T1,1969-08-23 00:00:00+00:00,9660.0,9117.7,9318.4,10115.0,10678.0,10883.0,11072.0,11233.2
T1,1969-08-24 00:00:00+00:00,9084.0,9117.7,9284.8,9875.0,10678.0,10883.0,11072.0,11233.2
T1,1969-08-25 00:00:00+00:00,10586.0,9110.0,9284.8,9875.0,10678.0,10883.0,11072.0,11233.2
T1,1969-08-26 00:00:00+00:00,11082.0,9110.0,9284.8,9875.0,10618.0,10883.0,11072.0,11233.2
T1,1969-08-27 00:00:00+00:00,10638.0,9110.0,9284.8,9875.0,10618.0,10883.0,11032.8,11196.8
T1,1969-08-28 00:00:00+00:00,10616.0,9110.0,9284.8,9875.0,10612.0,10864.0,11032.8,11196.8
T1,1969-08-29 00:00:00+00:00,10714.0,9110.0,9284.8,9875.0,10601.0,10845.0,11032.8,11196.8
T1,1969-08-30 00:00:00+00:00,9708.0,9110.0,9284.8,9875.0,10601.0,10698.0,11032.8,11196.8
T1,1969-08-31 00:00:00+00:00,8986.0,9110.0,9284.8,9827.0,10601.0,10698.0,11032.8,11196.8
T1,1969-09-01 00:00:00+00:00,9012.0,9049.7,9256.8,9827.0,10601.0,10698.0,11032.8,11196.8
