series_name,timestamp,value,p5_30,p10_30,p25_30,p50_30,p75_30,p90_30,p95_30
price,2010-09-28 00:00:00+00:00,0.0619,0.060405,0.06108,0.061575,0.06205,0.0622,0.06280999999999999,0.06372499999999999
price,2010-09-29 00:00:00+00:00,0.062,0.060405,0.06108,0.061575,0.062,0.062175,0.06253,0.062855
price,2010-09-30 00:00:00+00:00,0.0618,0.060405,0.06108,0.061575,0.062,0.0621,0.06232,0.062665
price,2010-10-01 00:00:00+00:00,0.0619,0.060405,0.06108,0.061575,0.062,0.0621,0.06232,0.062665
price,2010-10-02 00:00:00+00:00,0.0616,0.060405,0.06108,0.061575,0.06195,0.0621,0.06221,0.06257499999999999
price,2010-10-03 00:00:00+00:00,0.0613,0.060405,0.06108,0.061524999999999996,0.0619,0.0621,0.06221,0.06257499999999999
price,2010-10-04 00:00:00+00:00,0.0612,0.060495,0.06128,0.061524999999999996,0.0619,0.0621,0.06221,0.06257499999999999
price,2010-10-05 00:00:00+00:00,0.0614,0.060495,0.06119,0.0615,0.0619,0.0621,0.06221,0.06257499999999999
price,2010-10-06 00:00:00+00:00,0.0622,0.060495,0.06119,0.061425,0.0619,0.0621,0.06221,0.06257499999999999
price,2010-10-07 00:00:00+00:00,0.0651,0.060495,0.06119,0.061425,0.0619,0.0621,0.06221,0.06257499999999999
price,2010-10-08 00:00:00+00:00,0.0769,0.060495,0.06119,0.0615,0.0619,0.0621,0.06235,0.062855
price,2010-10-09 00:00:00+00:00,0.0884,0.060495,0.06119,0.061524999999999996,0.06195,0.0621,0.06280999999999999,0.06411
price,2010-10-10 00:00:00+00:00,0.0948,0.06054,0.06129,0.06165,0.062,0.062175,0.06312,0.07158999999999997
price,2010-10-11 00:00:00+00:00,0.093,0.06054,0.06129,0.0618,0.062,0.0622,0.06628000000000002,0.08322499999999997
price,2010-10-12 00:00:00+00:00,0.0945,0.06054,0.06129,0.0618,0.062,0.0622,0.07805000000000001,0.09092999999999998
price,2010-10-13 00:00:00+00:00,0.0985,0.06054,0.06129,0.0618,0.06205,0.062275,0.08886000000000001,0.09382499999999999
price,2010-10-14 00:00:00+00:00,0.103,0.06054,0.06129,0.0618,0.06205,0.06275,0.09315,0.094665
price,2010-10-15 00:00:00+00:00,0.103,0.06054,0.06129,0.0618,0.0621,0.06455,0.09453,0.09683499999999999
price,2010-10-16 00:00:00+00:00,0.101,0.06054,0.06129,0.061825,0.0621,0.07395,0.09517,0.10097499999999998
price,2010-10-17 00:00:00+00:00,0.102,0.06054,0.06129,0.061825,0.0621,0.085525,0.09875,0.1021
price,2010-10-18 00:00:00+00:00,0.103,0.061245,0.06139,0.0619,0.06215,0.09185,0.10110000000000001,0.10254999999999999
price,2010-10-19 00:00:00+00:00,0.0985,0.061345000000000004,0.06158,0.061924999999999994,0.0622,0.094125,0.1021,0.103
price,2010-10-20 00:00:00+00:00,0.0995,0.061345000000000004,0.06158,0.062,0.06225,0.094725,0.1021,0.103
price,2010-10-21 00:00:00+00:00,0.102,0.061345000000000004,0.06158,0.062,0.0626,0.097575,0.1021,0.103
price,2010-10-22 00:00:00+00:00,0.105,0.061345000000000004,0.06158,0.062,0.0637,0.0985,0.1021,0.103
price,2010-10-23 00:00:00+00:00,0.107,0.061345000000000004,0.06158,0.062,0.07100000000000001,0.09925,0.103,0.103
price,2010-10-24 00:00:00+00:00,0.112,0.061345000000000004,0.06158,0.062,0.08265,0.100625,0.103,0.10409999999999998
price,2010-10-25 00:00:00+00:00,0.111,0.061345000000000004,0.06158,0.062,0.0907,0.10175,0.1032,0.10609999999999999
price,2010-10-26 00:00:00+00:00,0.142,0.061345000000000004,0.06158,0.062,0.09375,0.102,0.1052,0.10919999999999999
price,2010-10-27 00:00:00+00:00,0.169,0.061345000000000004,0.06158,0.062025,0.09465,0.10275,0.10740000000000001,0.11155
price,2010-10-28 00:00:00+00:00,0.179,0.061345000000000004,0.06158,0.06205,0.09665,0.103,0.1111,0.12849999999999992
price,2010-10-29 00:00:00+00:00,0.185,0.061345000000000004,0.06158,0.062925,0.0985,0.103,0.11500000000000005,0.15684999999999993
price,2010-10-30 00:00:00+00:00,0.193,0.061345000000000004,0.06158,0.06805,0.099,0.1045,0.14470000000000002,0.17449999999999996
price,2010-10-31 00:00:00+00:00,0.193,0.061345000000000004,0.06158,0.079775,0.10025,0.1065,0.17,0.1823
price,2010-11-01 00:00:00+00:00,0.194,0.061345000000000004,0.06158,0.08955,0.1015,0.11,0.1796,0.18939999999999999
price,2010-11-02 00:00:00+00:00,0.193,0.061345000000000004,0.06212,0.093375,0.102,0.11175,0.18580000000000002,0.193
price,2010-11-03 00:00:00+00:00,0.193,0.06176,0.06481,0.09457499999999999,0.1025,0.13449999999999998,0.193,0.193
price,2010-11-04 00:00:00+00:00,0.214,0.063505,0.07572,0.095725,0.103,0.16225,0.193,0.193
price,2010-11-05 00:00:00+00:00,0.235,0.07041,0.08725000000000001,0.0985,0.103,0.1765,0.193,0.19355
price,2010-11-06 00:00:00+00:00,0.326,0.08207500000000001,0.09254,0.09875,0.104,0.1835,0.1931,0.20499999999999993
price,2010-11-07 00:00:00+00:00,0.405,0.09047000000000001,0.09435,0.099875,0.106,0.191,0.19600000000000004,0.22554999999999992
price,2010-11-08 00:00:00+00:00,0.294,0.093675,0.09477,0.10125,0.109,0.193,0.21610000000000001,0.28504999999999975
price,2010-11-09 00:00:00+00:00,0.237,0.094635,0.09813000000000001,0.102,0.1115,0.193,0.24090000000000006,0.31159999999999993
price,2010-11-10 00:00:00+00:00,0.225,0.0963,0.0985,0.10225,0.127,0.193,0.24270000000000008,0.31159999999999993
price,2010-11-11 00:00:00+00:00,0.227,0.0985,0.0994,0.103,0.1555,0.19375,0.24270000000000008,0.31159999999999993
price,2010-11-12 00:00:00+00:00,0.249,0.09895000000000001,0.10085000000000001,0.103,0.174,0.209,0.24270000000000008,0.31159999999999993
price,2010-11-13 00:00:00+00:00,0.282,0.100175,0.10189999999999999,0.1035,0.182,0.22225,0.25350000000000006,0.31159999999999993
price,2010-11-14 00:00:00+00:00,0.278,0.100175,0.10189999999999999,0.1055,0.189,0.2265,0.2832,0.31159999999999993
price,2010-11-15 00:00:00+00:00,0.274,0.100175,0.10189999999999999,0.108,0.193,0.23299999999999998,0.2832,0.31159999999999993
price,2010-11-16 00:00:00+00:00,0.246,0.100625,0.102,0.11125,0.193,0.2365,0.2832,0.31159999999999993
price,2010-11-17 00:00:00+00:00,0.226,0.100625,0.10289999999999999,0.1195,0.193,0.24375,0.2832,0.31159999999999993
price,2010-11-18 00:00:00+00:00,0.245,0.100625,0.1047,0.14875,0.1935,0.24375,0.2832,0.31159999999999993
price,2010-11-19 00:00:00+00:00,0.274,0.10335,0.10679999999999999,0.1715,0.20400000000000001,0.24575,0.2832,0.31159999999999993
price,2010-11-20 00:00:00+00:00,0.282,0.1059,0.1106,0.1805,0.2195,0.24825,0.2832,0.31159999999999993
price,2010-11-21 00:00:00+00:00,0.277,0.1088,0.1119,0.187,0.2255,0.26775000000000004,0.2832,0.31159999999999993
price,2010-11-22 00:00:00+00:00,0.28,0.11145000000000001,0.139,0.193,0.2265,0.274,0.2832,0.31159999999999993
price,2010-11-23 00:00:00+00:00,0.283,0.1255,0.1663,0.193,0.23099999999999998,0.27625,0.2832,0.31159999999999993
price,2010-11-24 00:00:00+00:00,0.283,0.15415,0.178,0.193,0.236,0.27775000000000005,0.28409999999999996,0.31159999999999993
price,2010-11-25 00:00:00+00:00,0.281,0.17350000000000002,0.1844,0.19325,0.241,0.2795,0.28409999999999996,0.31159999999999993
price,2010-11-26 00:00:00+00:00,0.282,0.1817,0.1922,0.199,0.2455,0.28075000000000006,0.28409999999999996,0.31159999999999993
price,2010-11-27 00:00:00+00:00,0.284,0.1886,0.193,0.21675,0.2475,0.28175,0.28409999999999996,0.31159999999999993
price,2010-11-28 00:00:00+00:00,0.277,0.193,0.193,0.22525,0.2615,0.282,0.285,0.31159999999999993
price,2010-11-29 00:00:00+00:00,0.254,0.193,0.193,0.22625,0.274,0.282,0.285,0.31159999999999993
price,2010-11-30 00:00:00+00:00,0.219,0.193,0.19390000000000002,0.229,0.274,0.282,0.285,0.31159999999999993
price,2010-12-01 00:00:00+00:00,0.219,0.19345,0.212,0.229,0.274,0.282,0.285,0.31159999999999993
price,2010-12-02 00:00:00+00:00,0.242,0.20245000000000002,0.2185,0.229,0.274,0.282,0.285,0.31159999999999993
price,2010-12-03 00:00:00+00:00,0.251,0.21625,0.219,0.2355,0.274,0.282,0.285,0.31159999999999993
price,2010-12-04 00:00:00+00:00,0.23,0.219,0.22440000000000002,0.23825,0.274,0.282,0.285,0.31159999999999993
price,2010-12-05 00:00:00+00:00,0.205,0.2217,0.22590000000000002,0.23825,0.274,0.282,0.285,0.31159999999999993
price,2010-12-06 00:00:00+00:00,0.215,0.219,0.22440000000000002,0.23825,0.274,0.282,0.285,0.31159999999999993
price,2010-12-07 00:00:00+00:00,0.213,0.2168,0.219,0.23175,0.264,0.28175,0.28309999999999996,0.2894999999999999
price,2010-12-08 00:00:00+00:00,0.239,0.2139,0.2186,0.22775,0.2525,0.28075000000000006,0.283,0.28354999999999997
price,2010-12-09 00:00:00+00:00,0.213,0.2139,0.2186,0.22775,0.25,0.2795,0.28209999999999996,0.283
price,2010-12-10 00:00:00+00:00,0.202,0.213,0.2148,0.22625,0.25,0.2795,0.28209999999999996,0.283
price,2010-12-11 00:00:00+00:00,0.216,0.20859999999999998,0.213,0.22625,0.25,0.2795,0.28209999999999996,0.283
price,2010-12-12 00:00:00+00:00,0.214,0.20859999999999998,0.213,0.22075,0.25,0.2795,0.28209999999999996,0.283
price,2010-12-13 00:00:00+00:00,0.22,0.20859999999999998,0.213,0.219,0.2485,0.2795,0.28209999999999996,0.283
price,2010-12-14 00:00:00+00:00,0.238,0.20859999999999998,0.213,0.219,0.2455,0.27775000000000005,0.28209999999999996,0.283
price,2010-12-15 00:00:00+00:00,0.242,0.20859999999999998,0.213,0.219,0.2435,0.277,0.28209999999999996,0.283
price,2010-12-16 00:00:00+00:00,0.244,0.20859999999999998,0.213,0.219,0.242,0.277,0.28209999999999996,0.283
price,2010-12-17 00:00:00+00:00,0.245,0.20859999999999998,0.213,0.219,0.242,0.277,0.28209999999999996,0.283
price,2010-12-18 00:00:00+00:00,0.245,0.20859999999999998,0.213,0.219,0.243,0.277,0.28209999999999996,0.283
price,2010-12-19 00:00:00+00:00,0.244,0.20859999999999998,0.213,0.219,0.243,0.277,0.28209999999999996,0.283
price,2010-12-20 00:00:00+00:00,0.254,0.20859999999999998,0.213,0.219,0.243,0.277,0.28209999999999996,0.283
price,2010-12-21 00:00:00+00:00,0.25,0.20859999999999998,0.213,0.219,0.243,0.27125,0.28209999999999996,0.283
price,2010-12-22 00:00:00+00:00,0.247,0.20859999999999998,0.213,0.219,0.243,0.254,0.28209999999999996,0.283
price,2010-12-23 00:00:00+00:00,0.249,0.20859999999999998,0.213,0.219,0.243,0.25325,0.28209999999999996,0.283
price,2010-12-24 00:00:00+00:00,0.249,0.20859999999999998,0.213,0.219,0.243,0.25075000000000003,0.2811,0.28254999999999997
price,2010-12-25 00:00:00+00:00,0.249,0.20859999999999998,0.213,0.219,0.243,0.24975,0.27740000000000004,0.28154999999999997
price,2010-12-26 00:00:00+00:00,0.257,0.20859999999999998,0.213,0.219,0.243,0.249,0.25630000000000003,0.27975
price,2010-12-27 00:00:00+00:00,0.258,0.20859999999999998,0.213,0.219,0.243,0.249,0.2543,0.26799999999999996
price,2010-12-28 00:00:00+00:00,0.272,0.20859999999999998,0.213,0.219,0.243,0.249,0.2543,0.25755
price,2010-12-29 00:00:00+00:00,0.286,0.20859999999999998,0.213,0.219,0.243,0.249,0.2543,0.25755
price,2010-12-30 00:00:00+00:00,0.296,0.20859999999999998,0.213,0.219,0.243,0.249,0.2571,0.2657
price,2010-12-31 00:00:00+00:00,0.3,0.20859999999999998,0.213,0.21925,0.244,0.24975,0.2594,0.27969999999999995
price,2011-01-01 00:00:00+00:00,0.296,0.20859999999999998,0.213,0.2225,0.2445,0.25075000000000003,0.27340000000000003,0.2914999999999999
price,2011-01-02 00:00:00+00:00,0.297,0.20859999999999998,0.213,0.2225,0.245,0.25325,0.287,0.296
price,2011-01-03 00:00:00+00:00,0.293,0.20859999999999998,0.213,0.2225,0.245,0.25625,0.296,0.29655
price,2011-01-04 00:00:00+00:00,0.297,0.20859999999999998,0.213,0.2245,0.246,0.25775000000000003,0.296,0.29655
price,2011-01-05 00:00:00+00:00,0.294,0.213,0.2139,0.23825,0.248,0.2685,0.2961,0.297
price,2011-01-06 00:00:00+00:00,0.299,0.213,0.2139,0.23975,0.249,0.2825,0.2961,0.297
price,2011-01-07 00:00:00+00:00,0.309,0.21345,0.2158,0.2425,0.249,0.29125,0.297,0.2981
price,2011-01-08 00:00:00+00:00,0.316,0.21345,0.2158,0.244,0.2495,0.29374999999999996,0.29719999999999996,0.29955
price,2011-01-09 00:00:00+00:00,0.323,0.2149,0.2196,0.24425,0.252,0.2955,0.2991,0.30494999999999994
price,2011-01-10 00:00:00+00:00,0.325,0.2178,0.2362,0.245,0.2555,0.296,0.3009,0.31284999999999996
price,2011-01-11 00:00:00+00:00,0.327,0.2281,0.24159999999999998,0.2455,0.2575,0.29674999999999996,0.30970000000000003,0.31984999999999997
price,2011-01-12 00:00:00+00:00,0.323,0.23979999999999999,0.2438,0.2475,0.265,0.297,0.31670000000000004,0.3241
price,2011-01-13 00:00:00+00:00,0.318,0.2429,0.244,0.249,0.279,0.2985,0.323,0.3241
price,2011-01-14 00:00:00+00:00,0.359,0.244,0.2449,0.249,0.2895,0.29974999999999996,0.323,0.3241
price,2011-01-15 00:00:00+00:00,0.393,0.24445,0.245,0.24925,0.2935,0.30674999999999997,0.3232,0.3261
price,2011-01-16 00:00:00+00:00,0.393,0.245,0.2468,0.251,0.295,0.31425000000000003,0.3252,0.3445999999999999
price,2011-01-17 00:00:00+00:00,0.368,0.2459,0.2488,0.25475000000000003,0.296,0.3175,0.33020000000000005,0.3776999999999999
price,2011-01-18 00:00:00+00:00,0.331,0.2479,0.249,0.25725,0.2965,0.32175,0.3599,0.3817499999999999
price,2011-01-19 00:00:00+00:00,0.313,0.249,0.249,0.2615,0.297,0.323,0.3599,0.3817499999999999
price,2011-01-20 00:00:00+00:00,0.351,0.249,0.249,0.2755,0.298,0.323,0.3599,0.3817499999999999
price,2011-01-21 00:00:00+00:00,0.405,0.249,0.249,0.28774999999999995,0.2995,0.3245,0.3599,0.3817499999999999
price,2011-01-22 00:00:00+00:00,0.427,0.249,0.2562,0.29325,0.3045,0.3265,0.37050000000000005,0.393
price,2011-01-23 00:00:00+00:00,0.443,0.2526,0.2579,0.2945,0.311,0.33,0.393,0.3996
price,2011-01-24 00:00:00+00:00,0.431,0.25745,0.2706,0.296,0.3145,0.346,0.39420000000000005,0.41709999999999997
price,2011-01-25 00:00:00+00:00,0.415,0.26430000000000003,0.28459999999999996,0.29625,0.317,0.357,0.40720000000000006,0.42919999999999997
price,2011-01-26 00:00:00+00:00,0.414,0.2783,0.2923,0.297,0.3205,0.36575,0.4162,0.42919999999999997
price,2011-01-27 00:00:00+00:00,0.415,0.28914999999999996,0.2939,0.2975,0.323,0.38675000000000004,0.4162,0.42919999999999997
price,2011-01-28 00:00:00+00:00,0.434,0.29345,0.2958,0.29925,0.324,0.393,0.4162,0.42919999999999997
price,2011-01-29 00:00:00+00:00,0.442,0.2949,0.296,0.30225,0.326,0.402,0.4274,0.43265
price,2011-01-30 00:00:00+00:00,0.462,0.2949,0.2969,0.31,0.329,0.41175,0.4313,0.43839999999999996
price,2011-01-31 00:00:00+00:00,0.5,0.2949,0.2969,0.31375,0.34099999999999997,0.41474999999999995,0.4348,0.44255
price,2011-02-01 00:00:00+00:00,0.626,0.29535,0.297,0.3165,0.355,0.415,0.4421,0.45344999999999996
price,2011-02-02 00:00:00+00:00,0.713,0.29535,0.2988,0.31925000000000003,0.3635,0.424,0.4449,0.4828999999999999
price,2011-02-03 00:00:00+00:00,0.706,0.2979,0.308,0.323,0.3805,0.43,0.46580000000000005,0.5692999999999997
price,2011-02-04 00:00:00+00:00,0.766,0.3035,0.3126,0.3235,0.393,0.43325,0.5126000000000002,0.6699999999999997
price,2011-02-05 00:00:00+00:00,0.88,0.3108,0.3157,0.3255,0.399,0.44,0.6340000000000001,0.70985
price,2011-02-06 00:00:00+00:00,0.91,0.31435,0.3178,0.328,0.4095,0.44275,0.7067,0.7421499999999999
price,2011-02-07 00:00:00+00:00,0.895,0.3169,0.3225,0.336,0.4145,0.45725000000000005,0.7183,0.8286999999999997
price,2011-02-08 00:00:00+00:00,0.904,0.32025000000000003,0.323,0.353,0.415,0.4905,0.7774000000000002,0.88825
price,2011-02-09 00:00:00+00:00,0.998,0.32025000000000003,0.32480000000000003,0.36124999999999996,0.421,0.5945,0.8815000000000001,0.89995
price,2011-02-10 00:00:00+00:00,1.03,0.32025000000000003,0.3266,0.37424999999999997,0.429,0.6859999999999999,0.8959,0.9073
price,2011-02-11 00:00:00+00:00,1.025,0.32025000000000003,0.3302,0.393,0.4325,0.7112499999999999,0.9046000000000001,0.9583999999999998
price,2011-02-12 00:00:00+00:00,1.045,0.32385,0.349,0.396,0.438,0.75275,0.9188000000000002,1.0128499999999998
price,2011-02-13 00:00:00+00:00,1.051,0.34,0.35819999999999996,0.40725,0.4425,0.8515,1.0007,1.02775
price,2011-02-14 00:00:00+00:00,1.055,0.34,0.3663,0.41425,0.4525,0.89125,1.0254999999999999,1.03825
price,2011-02-15 00:00:00+00:00,1.053,0.34,0.3663,0.415,0.481,0.90175,1.0315,1.0483
price,2011-02-16 00:00:00+00:00,1.048,0.34,0.3663,0.418,0.563,0.9085000000000001,1.0455999999999999,1.0521
price,2011-02-17 00:00:00+00:00,1.043,0.34,0.39960000000000007,0.428,0.6659999999999999,0.976,1.0483,1.0521
price,2011-02-18 00:00:00+00:00,0.965,0.3753,0.41309999999999997,0.43174999999999997,0.7095,1.0182499999999999,1.0483,1.0521
price,2011-02-19 00:00:00+00:00,0.893,0.40905,0.4149,0.436,0.7395,1.0182499999999999,1.0483,1.0521
price,2011-02-20 00:00:00+00:00,0.899,0.41445,0.415,0.44225000000000003,0.823,1.0182499999999999,1.0483,1.0521
price,2011-02-21 00:00:00+00:00,0.833,0.415,0.4258,0.44775,0.8865000000000001,1.0182499999999999,1.0483,1.0521
price,2011-02-22 00:00:00+00:00,0.86,0.415,0.4294,0.47150000000000003,0.8865000000000001,1.0182499999999999,1.0483,1.0521
price,2011-02-23 00:00:00+00:00,0.905,0.415,0.4294,0.5315,0.8865000000000001,1.0182499999999999,1.0483,1.0521
price,2011-02-24 00:00:00+00:00,0.968,0.415,0.4321,0.646,0.894,1.0182499999999999,1.0483,1.0521
price,2011-02-25 00:00:00+00:00,0.941,0.42355,0.4412,0.70775,0.897,1.0182499999999999,1.0483,1.0521
price,2011-02-26 00:00:00+00:00,0.935,0.4376,0.46,0.72625,0.9015,1.0182499999999999,1.0483,1.0521
price,2011-02-27 00:00:00+00:00,0.924,0.451,0.49620000000000003,0.7827500000000001,0.9045000000000001,1.0182499999999999,1.0483,1.0521
price,2011-02-28 00:00:00+00:00,0.875,0.4791,0.6134000000000001,0.83975,0.9075,1.0182499999999999,1.0483,1.0521
price,2011-03-01 00:00:00+00:00,0.89,0.5567,0.698,0.86375,0.9075,1.0182499999999999,1.0483,1.0521
price,2011-03-02 00:00:00+00:00,0.93,0.662,0.7122999999999999,0.87625,0.9075,1.0182499999999999,1.0483,1.0521
price,2011-03-03 00:00:00+00:00,0.926,0.70915,0.7607,0.8825000000000001,0.917,1.0182499999999999,1.0483,1.0521
price,2011-03-04 00:00:00+00:00,0.906,0.73685,0.8263,0.89075,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-05 00:00:00+00:00,0.91,0.79615,0.8573,0.8935,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-06 00:00:00+00:00,0.905,0.84515,0.8735,0.896,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-07 00:00:00+00:00,0.878,0.86675,0.8795000000000001,0.90025,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-08 00:00:00+00:00,0.878,0.86675,0.8777,0.90025,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-09 00:00:00+00:00,0.858,0.86675,0.8777,0.896,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-10 00:00:00+00:00,0.899,0.8589,0.8735,0.8945000000000001,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-11 00:00:00+00:00,0.885,0.8589,0.8735,0.8945000000000001,0.925,1.0182499999999999,1.0483,1.0521
price,2011-03-12 00:00:00+00:00,0.899,0.8589,0.8735,0.89075,0.917,1.0107499999999998,1.0483,1.0521
price,2011-03-13 00:00:00+00:00,0.896,0.8589,0.8735,0.89075,0.908,0.9672499999999999,1.0483,1.0521
price,2011-03-14 00:00:00+00:00,0.894,0.8589,0.8735,0.89075,0.9055,0.959,1.0483,1.0521
price,2011-03-15 00:00:00+00:00,0.882,0.8589,0.8735,0.89075,0.905,0.9395,1.0483,1.0521
price,2011-03-16 00:00:00+00:00,0.863,0.8589,0.8735,0.88625,0.902,0.9337500000000001,1.0434999999999999,1.05075
price,2011-03-17 00:00:00+00:00,0.835,0.8589,0.8627,0.88275,0.899,0.929,0.9755,1.04575
price,2011-03-18 00:00:00+00:00,0.833,0.8453499999999999,0.8598,0.879,0.899,0.9255,0.9652999999999999,1.0092499999999998
price,2011-03-19 00:00:00+00:00,0.771,0.8339,0.8557,0.878,0.8975,0.9205000000000001,0.9434,0.96665
price,2011-03-20 00:00:00+00:00,0.753,0.833,0.8348,0.87575,0.895,0.909,0.9356000000000001,0.9541999999999999
price,2011-03-21 00:00:00+00:00,0.76,0.7989,0.833,0.866,0.8935,0.90575,0.9305000000000001,0.9383
price,2011-03-22 00:00:00+00:00,0.784,0.76495,0.8268,0.86075,0.892,0.90575,0.9305000000000001,0.9383
price,2011-03-23 00:00:00+00:00,0.83,0.76495,0.7827000000000001,0.8585,0.8875,0.90575,0.9305000000000001,0.9383
price,2011-03-24 00:00:00+00:00,0.849,0.76495,0.7827000000000001,0.8585,0.8875,0.90575,0.9305000000000001,0.9383
