series_name,timestamp,value,min_7,mean_7,max_7
T1,1915-03-06 00:00:00+00:00,25.5,33.4,40.67142857142857,51.8
T1,1915-03-07 00:00:00+00:00,24.2,25.5,39.142857142857146,51.8
T1,1915-03-08 00:00:00+00:00,23.2,24.2,37.42857142857143,51.8
T1,1915-03-09 00:00:00+00:00,22.1,23.2,33.34285714285714,51.8
T1,1915-03-10 00:00:00+00:00,21.1,22.1,29.099999999999998,39.1
T1,1915-03-11 00:00:00+00:00,20.1,21.1,26.942857142857147,39.1
T1,1915-03-12 00:00:00+00:00,20.1,20.1,24.228571428571428,33.4
T1,1915-03-13 00:00:00+00:00,22.1,20.1,22.32857142857143,25.5
T1,1915-03-14 00:00:00+00:00,24.2,20.1,21.842857142857145,24.2
T1,1915-03-15 00:00:00+00:00,34.3,20.1,21.842857142857145,24.2
T1,1915-03-16 00:00:00+00:00,34.8,20.1,23.428571428571427,34.3
T1,1915-03-17 00:00:00+00:00,36.8,20.1,25.24285714285714,34.8
T1,1915-03-18 00:00:00+00:00,39.1,20.1,27.485714285714284,36.8
T1,1915-03-19 00:00:00+00:00,40.5,20.1,30.199999999999996,39.1
T1,1915-03-20 00:00:00+00:00,36.8,22.1,33.114285714285714,40.5
T1,1915-03-21 00:00:00+00:00,36.2,24.2,35.214285714285715,40.5
T1,1915-03-22 00:00:00+00:00,34.8,34.3,36.92857142857143,40.5
T1,1915-03-23 00:00:00+00:00,36.8,34.8,37.0,40.5
T1,1915-03-24 00:00:00+00:00,39.9,34.8,37.285714285714285,40.5
T1,1915-03-25 00:00:00+00:00,53.2,34.8,37.728571428571435,40.5
T1,1915-03-26 00:00:00+00:00,51.3,34.8,39.74285714285714,53.2
T1,1915-03-27 00:00:00+00:00,46.2,34.8,41.285714285714285,53.2
T1,1915-03-28 00:00:00+00:00,41.1,34.8,42.628571428571426,53.2
T1,1915-03-29 00:00:00+00:00,38.5,34.8,43.32857142857143,53.2
T1,1915-03-30 00:00:00+00:00,46.7,36.8,43.857142857142854,53.2
T1,1915-03-31 00:00:00+00:00,34.3,38.5,45.271428571428565,53.2
T1,1915-04-01 00:00:00+00:00,31.7,34.3,44.471428571428575,53.2
T1,1915-04-02 00:00:00+00:00,27.6,31.7,41.4,51.3
T1,1915-04-03 00:00:00+00:00,27.6,27.6,38.01428571428572,46.7
T1,1915-04-04 00:00:00+00:00,25.1,27.6,35.35714285714286,46.7
T1,1915-04-05 00:00:00+00:00,33.1,25.1,33.07142857142857,46.7
T1,1915-04-06 00:00:00+00:00,37.7,25.1,32.3,46.7
T1,1915-04-07 00:00:00+00:00,41.9,25.1,31.014285714285716,37.7
T1,1915-04-08 00:00:00+00:00,49.8,25.1,32.1,41.9
T1,1915-04-09 00:00:00+00:00,68.5,25.1,34.68571428571429,49.8
T1,1915-04-10 00:00:00+00:00,86.7,25.1,40.52857142857143,68.5
T1,1915-04-11 00:00:00+00:00,103.0,25.1,48.971428571428575,86.7
T1,1915-04-12 00:00:00+00:00,106.0,33.1,60.10000000000001,103.0
T1,1915-04-13 00:00:00+00:00,90.9,37.7,70.51428571428572,106.0
T1,1915-04-14 00:00:00+00:00,66.5,41.9,78.11428571428573,106.0
T1,1915-04-15 00:00:00+00:00,51.0,49.8,81.62857142857142,106.0
T1,1915-04-16 00:00:00+00:00,42.8,51.0,81.8,106.0
T1,1915-04-17 00:00:00+00:00,41.3,42.8,78.12857142857145,106.0
T1,1915-04-18 00:00:00+00:00,34.8,41.3,71.64285714285714,106.0
T1,1915-04-19 00:00:00+00:00,33.1,34.8,61.89999999999999,106.0
T1,1915-04-20 00:00:00+00:00,28.6,33.1,51.48571428571428,90.9
T1,1915-04-21 00:00:00+00:00,25.8,28.6,42.58571428571429,66.5
T1,1915-04-22 00:00:00+00:00,23.9,25.8,36.77142857142858,51.0
T1,1915-04-23 00:00:00+00:00,22.2,23.9,32.9,42.8
T1,1915-04-24 00:00:00+00:00,23.4,22.2,29.957142857142856,41.3
T1,1915-04-25 00:00:00+00:00,22.2,22.2,27.4,34.8
T1,1915-04-26 00:00:00+00:00,23.4,22.2,25.599999999999998,33.1
T1,1915-04-27 00:00:00+00:00,22.2,22.2,24.214285714285715,28.6
T1,1915-04-28 00:00:00+00:00,23.4,22.2,23.299999999999994,25.8
T1,1915-04-29 00:00:00+00:00,22.2,22.2,22.957142857142856,23.9
T1,1915-04-30 00:00:00+00:00,22.2,22.2,22.714285714285715,23.4
T1,1915-05-01 00:00:00+00:00,21.0,22.2,22.714285714285715,23.4
T1,1915-05-02 00:00:00+00:00,18.8,21.0,22.37142857142857,23.4
T1,1915-05-03 00:00:00+00:00,18.8,18.8,21.88571428571429,23.4
T1,1915-05-04 00:00:00+00:00,18.8,18.8,21.228571428571428,23.4
T1,1915-05-05 00:00:00+00:00,17.7,18.8,20.74285714285714,23.4
T1,1915-05-06 00:00:00+00:00,15.7,17.7,19.928571428571427,22.2
T1,1915-05-07 00:00:00+00:00,16.6,15.7,19.0,22.2
T1,1915-05-08 00:00:00+00:00,17.7,15.7,18.2,21.0
T1,1915-05-09 00:00:00+00:00,17.7,15.7,17.728571428571428,18.8
T1,1915-05-10 00:00:00+00:00,17.7,15.7,17.571428571428573,18.8
T1,1915-05-11 00:00:00+00:00,17.7,15.7,17.414285714285715,18.8
T1,1915-05-12 00:00:00+00:00,17.7,15.7,17.257142857142856,17.7
T1,1915-05-13 00:00:00+00:00,17.7,15.7,17.257142857142856,17.7
T1,1915-05-14 00:00:00+00:00,13.7,16.6,17.54285714285714,17.7
T1,1915-05-15 00:00:00+00:00,14.6,13.7,17.128571428571426,17.7
T1,1915-05-16 00:00:00+00:00,13.7,13.7,16.685714285714283,17.7
T1,1915-05-17 00:00:00+00:00,12.9,13.7,16.114285714285714,17.7
T1,1915-05-18 00:00:00+00:00,11.3,12.9,15.428571428571429,17.7
T1,1915-05-19 00:00:00+00:00,10.6,11.3,14.514285714285714,17.7
T1,1915-05-20 00:00:00+00:00,12.0,10.6,13.5,17.7
T1,1915-05-21 00:00:00+00:00,11.3,10.6,12.685714285714285,14.6
T1,1915-05-22 00:00:00+00:00,13.7,10.6,12.342857142857143,14.6
T1,1915-05-23 00:00:00+00:00,12.0,10.6,12.214285714285714,13.7
T1,1915-05-24 00:00:00+00:00,13.3,10.6,11.971428571428572,13.7
T1,1915-05-25 00:00:00+00:00,12.9,10.6,12.028571428571428,13.7
T1,1915-05-26 00:00:00+00:00,12.0,10.6,12.257142857142856,13.7
T1,1915-05-27 00:00:00+00:00,12.0,11.3,12.457142857142857,13.7
T1,1915-05-28 00:00:00+00:00,11.3,11.3,12.457142857142857,13.7
T1,1915-05-29 00:00:00+00:00,12.0,11.3,12.457142857142856,13.7
T1,1915-05-30 00:00:00+00:00,11.3,11.3,12.214285714285714,13.3
T1,1915-05-31 00:00:00+00:00,10.6,11.3,12.114285714285716,13.3
T1,1915-06-01 00:00:00+00:00,8.8,10.6,11.728571428571428,12.9
T1,1915-06-02 00:00:00+00:00,8.2,8.8,11.142857142857142,12.0
T1,1915-06-03 00:00:00+00:00,8.2,8.2,10.6,12.0
T1,1915-06-04 00:00:00+00:00,7.8,8.2,10.057142857142859,12.0
T1,1915-06-05 00:00:00+00:00,7.9,7.8,9.557142857142859,12.0
T1,1915-06-06 00:00:00+00:00,7.5,7.8,8.971428571428572,11.3
T1,1915-06-07 00:00:00+00:00,7.2,7.5,8.428571428571429,10.6
T1,1915-06-08 00:00:00+00:00,8.8,7.2,7.942857142857143,8.8
T1,1915-06-09 00:00:00+00:00,10.5,7.2,7.942857142857142,8.8
T1,1915-06-10 00:00:00+00:00,9.6,7.2,8.271428571428572,10.5
T1,1915-06-11 00:00:00+00:00,8.8,7.2,8.471428571428572,10.5
T1,1915-06-12 00:00:00+00:00,10.5,7.2,8.614285714285716,10.5
T1,1915-06-13 00:00:00+00:00,8.8,7.2,8.985714285714286,10.5
T1,1915-06-14 00:00:00+00:00,8.8,7.2,9.171428571428573,10.5
T1,1915-06-15 00:00:00+00:00,10.1,8.8,9.4,10.5
T1,1915-06-16 00:00:00+00:00,11.8,8.8,9.585714285714287,10.5
T1,1915-06-17 00:00:00+00:00,13.0,8.8,9.771428571428572,11.8
T1,1915-06-18 00:00:00+00:00,11.8,8.8,10.257142857142858,13.0
T1,1915-06-19 00:00:00+00:00,14.3,8.8,10.685714285714285,13.0
T1,1915-06-20 00:00:00+00:00,10.1,8.8,11.228571428571428,14.3
T1,1915-06-21 00:00:00+00:00,10.1,8.8,11.414285714285715,14.3
T1,1915-06-22 00:00:00+00:00,9.6,10.1,11.6,14.3
T1,1915-06-23 00:00:00+00:00,8.5,9.6,11.528571428571428,14.3
T1,1915-06-24 00:00:00+00:00,8.2,8.5,11.057142857142859,14.3
T1,1915-06-25 00:00:00+00:00,8.2,8.2,10.37142857142857,14.3
T1,1915-06-26 00:00:00+00:00,10.6,8.2,9.857142857142858,14.3
T1,1915-06-27 00:00:00+00:00,7.5,8.2,9.328571428571427,10.6
T1,1915-06-28 00:00:00+00:00,6.9,7.5,8.957142857142857,10.6
T1,1915-06-29 00:00:00+00:00,6.9,6.9,8.499999999999998,10.6
T1,1915-06-30 00:00:00+00:00,6.9,6.9,8.114285714285714,10.6
T1,1915-07-01 00:00:00+00:00,7.8,6.9,7.885714285714286,10.6
T1,1915-07-02 00:00:00+00:00,7.8,6.9,7.828571428571428,10.6
T1,1915-07-03 00:00:00+00:00,6.9,6.9,7.771428571428572,10.6
T1,1915-07-04 00:00:00+00:00,6.9,6.9,7.242857142857143,7.8
T1,1915-07-05 00:00:00+00:00,8.2,6.9,7.1571428571428575,7.8
T1,1915-07-06 00:00:00+00:00,9.2,6.9,7.342857142857143,8.2
T1,1915-07-07 00:00:00+00:00,8.8,6.9,7.671428571428571,9.2
T1,1915-07-08 00:00:00+00:00,8.8,6.9,7.942857142857142,9.2
T1,1915-07-09 00:00:00+00:00,8.8,6.9,8.085714285714285,9.2
T1,1915-07-10 00:00:00+00:00,8.2,6.9,8.228571428571428,9.2
T1,1915-07-11 00:00:00+00:00,7.2,6.9,8.414285714285715,9.2
T1,1915-07-12 00:00:00+00:00,8.8,7.2,8.457142857142857,9.2
T1,1915-07-13 00:00:00+00:00,8.5,7.2,8.542857142857143,9.2
T1,1915-07-14 00:00:00+00:00,8.2,7.2,8.442857142857143,8.8
T1,1915-07-15 00:00:00+00:00,7.5,7.2,8.357142857142858,8.8
T1,1915-07-16 00:00:00+00:00,7.2,7.2,8.171428571428573,8.8
T1,1915-07-17 00:00:00+00:00,7.2,7.2,7.942857142857143,8.8
T1,1915-07-18 00:00:00+00:00,8.5,7.2,7.8,8.8
T1,1915-07-19 00:00:00+00:00,9.2,7.2,7.985714285714286,8.8
T1,1915-07-20 00:00:00+00:00,9.3,7.2,8.042857142857143,9.2
T1,1915-07-21 00:00:00+00:00,8.8,7.2,8.157142857142857,9.3
T1,1915-07-22 00:00:00+00:00,7.5,7.2,8.242857142857144,9.3
T1,1915-07-23 00:00:00+00:00,7.9,7.2,8.242857142857144,9.3
T1,1915-07-24 00:00:00+00:00,7.4,7.2,8.342857142857143,9.3
T1,1915-07-25 00:00:00+00:00,7.1,7.4,8.371428571428572,9.3
T1,1915-07-26 00:00:00+00:00,7.7,7.1,8.171428571428573,9.3
T1,1915-07-27 00:00:00+00:00,7.5,7.1,7.957142857142857,9.3
T1,1915-07-28 00:00:00+00:00,7.7,7.1,7.7,8.8
T1,1915-07-29 00:00:00+00:00,7.5,7.1,7.542857142857144,7.9
T1,1915-07-30 00:00:00+00:00,7.5,7.1,7.542857142857144,7.9
T1,1915-07-31 00:00:00+00:00,7.2,7.1,7.485714285714287,7.7
T1,1915-08-01 00:00:00+00:00,7.7,7.1,7.457142857142856,7.7
T1,1915-08-02 00:00:00+00:00,7.8,7.2,7.542857142857143,7.7
T1,1915-08-03 00:00:00+00:00,10.9,7.2,7.557142857142857,7.8
T1,1915-08-04 00:00:00+00:00,15.0,7.2,8.042857142857143,10.9
T1,1915-08-05 00:00:00+00:00,15.3,7.2,9.085714285714285,15.0
T1,1915-08-06 00:00:00+00:00,16.4,7.2,10.200000000000001,15.3
T1,1915-08-07 00:00:00+00:00,16.4,7.2,11.471428571428572,16.4
T1,1915-08-08 00:00:00+00:00,14.3,7.7,12.785714285714286,16.4
T1,1915-08-09 00:00:00+00:00,12.3,7.8,13.72857142857143,16.4
T1,1915-08-10 00:00:00+00:00,11.3,10.9,14.37142857142857,16.4
T1,1915-08-11 00:00:00+00:00,10.9,11.3,14.428571428571429,16.4
T1,1915-08-12 00:00:00+00:00,13.0,10.9,13.842857142857143,16.4
T1,1915-08-13 00:00:00+00:00,16.0,10.9,13.514285714285714,16.4
T1,1915-08-14 00:00:00+00:00,14.3,10.9,13.457142857142857,16.4
T1,1915-08-15 00:00:00+00:00,13.7,10.9,13.157142857142858,16.0
T1,1915-08-16 00:00:00+00:00,13.6,10.9,13.071428571428571,16.0
T1,1915-08-17 00:00:00+00:00,11.8,10.9,13.257142857142856,16.0
T1,1915-08-18 00:00:00+00:00,10.5,10.9,13.328571428571431,16.0
T1,1915-08-19 00:00:00+00:00,9.2,10.5,13.271428571428572,16.0
T1,1915-08-20 00:00:00+00:00,8.8,9.2,12.728571428571428,16.0
T1,1915-08-21 00:00:00+00:00,8.5,8.8,11.700000000000001,14.3
T1,1915-08-22 00:00:00+00:00,8.8,8.5,10.87142857142857,13.7
T1,1915-08-23 00:00:00+00:00,9.6,8.5,10.171428571428573,13.6
T1,1915-08-24 00:00:00+00:00,11.3,8.5,9.6,11.8
T1,1915-08-25 00:00:00+00:00,14.9,8.5,9.528571428571428,11.3
T1,1915-08-26 00:00:00+00:00,14.9,8.5,10.157142857142857,14.9
T1,1915-08-27 00:00:00+00:00,11.8,8.5,10.971428571428572,14.9
T1,1915-08-28 00:00:00+00:00,11.3,8.5,11.4,14.9
T1,1915-08-29 00:00:00+00:00,10.1,8.8,11.8,14.9
T1,1915-08-30 00:00:00+00:00,10.9,9.6,11.985714285714286,14.9
T1,1915-08-31 00:00:00+00:00,9.6,10.1,12.171428571428573,14.9
T1,1915-09-01 00:00:00+00:00,8.8,9.6,11.928571428571429,14.9
T1,1915-09-02 00:00:00+00:00,8.6,8.8,11.057142857142855,14.9
T1,1915-09-03 00:00:00+00:00,8.2,8.6,10.157142857142858,11.8
T1,1915-09-04 00:00:00+00:00,7.8,8.2,9.642857142857142,11.3
T1,1915-09-05 00:00:00+00:00,8.2,7.8,9.142857142857142,10.9
T1,1915-09-06 00:00:00+00:00,7.8,7.8,8.87142857142857,10.9
T1,1915-09-07 00:00:00+00:00,6.9,7.8,8.428571428571429,9.6
T1,1915-09-08 00:00:00+00:00,9.3,6.9,8.042857142857143,8.8
T1,1915-09-09 00:00:00+00:00,10.5,6.9,8.114285714285714,9.3
T1,1915-09-10 00:00:00+00:00,11.3,6.9,8.385714285714286,10.5
T1,1915-09-11 00:00:00+00:00,10.5,6.9,8.828571428571427,11.3
T1,1915-09-12 00:00:00+00:00,9.6,6.9,9.214285714285714,11.3
T1,1915-09-13 00:00:00+00:00,19.7,6.9,9.414285714285713,11.3
T1,1915-09-14 00:00:00+00:00,30.9,6.9,11.114285714285714,19.7
T1,1915-09-15 00:00:00+00:00,29.4,9.3,14.542857142857141,30.9
T1,1915-09-16 00:00:00+00:00,24.2,9.6,17.414285714285715,30.9
T1,1915-09-17 00:00:00+00:00,27.8,9.6,19.37142857142857,30.9
T1,1915-09-18 00:00:00+00:00,33.4,9.6,21.728571428571428,30.9
T1,1915-09-19 00:00:00+00:00,27.5,9.6,25.0,33.4
T1,1915-09-20 00:00:00+00:00,23.6,19.7,27.557142857142857,33.4
T1,1915-09-21 00:00:00+00:00,21.1,23.6,28.11428571428571,33.4
T1,1915-09-22 00:00:00+00:00,16.4,21.1,26.714285714285715,33.4
T1,1915-09-23 00:00:00+00:00,17.0,16.4,24.857142857142858,33.4
T1,1915-09-24 00:00:00+00:00,13.3,16.4,23.82857142857143,33.4
T1,1915-09-25 00:00:00+00:00,13.6,13.3,21.75714285714286,33.4
T1,1915-09-26 00:00:00+00:00,12.9,13.3,18.928571428571427,27.5
T1,1915-09-27 00:00:00+00:00,12.9,12.9,16.84285714285714,23.6
T1,1915-09-28 00:00:00+00:00,51.5,12.9,15.314285714285715,21.1
T1,1915-09-29 00:00:00+00:00,43.9,12.9,19.657142857142855,51.5
T1,1915-09-30 00:00:00+00:00,32.0,12.9,23.585714285714285,51.5
T1,1915-10-01 00:00:00+00:00,22.9,12.9,25.728571428571428,51.5
T1,1915-10-02 00:00:00+00:00,22.2,12.9,27.099999999999998,51.5
T1,1915-10-03 00:00:00+00:00,20.5,12.9,28.328571428571426,51.5
T1,1915-10-04 00:00:00+00:00,22.2,12.9,29.41428571428571,51.5
T1,1915-10-05 00:00:00+00:00,33.4,20.5,30.742857142857144,51.5
T1,1915-10-06 00:00:00+00:00,49.8,20.5,28.15714285714285,43.9
T1,1915-10-07 00:00:00+00:00,51.3,20.5,29.0,49.8
T1,1915-10-08 00:00:00+00:00,39.1,20.5,31.75714285714286,51.3
T1,1915-10-09 00:00:00+00:00,32.8,20.5,34.07142857142857,51.3
T1,1915-10-10 00:00:00+00:00,28.9,20.5,35.58571428571428,51.3
T1,1915-10-11 00:00:00+00:00,26.1,22.2,36.785714285714285,51.3
T1,1915-10-12 00:00:00+00:00,21.7,26.1,37.34285714285714,51.3
T1,1915-10-13 00:00:00+00:00,16.4,21.7,35.67142857142857,51.3
T1,1915-10-14 00:00:00+00:00,18.1,16.4,30.9,51.3
T1,1915-10-15 00:00:00+00:00,19.4,16.4,26.157142857142862,39.1
T1,1915-10-16 00:00:00+00:00,20.5,16.4,23.342857142857138,32.8
T1,1915-10-17 00:00:00+00:00,20.0,16.4,21.585714285714285,28.9
T1,1915-10-18 00:00:00+00:00,19.4,16.4,20.314285714285713,26.1
T1,1915-10-19 00:00:00+00:00,18.1,16.4,19.357142857142858,21.7
T1,1915-10-20 00:00:00+00:00,19.4,16.4,18.842857142857145,20.5
T1,1915-10-21 00:00:00+00:00,20.0,18.1,19.271428571428572,20.5
T1,1915-10-22 00:00:00+00:00,18.1,18.1,19.542857142857144,20.5
T1,1915-10-23 00:00:00+00:00,17.0,18.1,19.357142857142858,20.5
T1,1915-10-24 00:00:00+00:00,13.3,17.0,18.857142857142858,20.0
T1,1915-10-25 00:00:00+00:00,12.5,13.3,17.9,20.0
T1,1915-10-26 00:00:00+00:00,13.3,12.5,16.914285714285715,20.0
T1,1915-10-27 00:00:00+00:00,11.3,12.5,16.228571428571428,20.0
T1,1915-10-28 00:00:00+00:00,11.3,11.3,15.071428571428571,20.0
T1,1915-10-29 00:00:00+00:00,11.3,11.3,13.828571428571431,18.1
T1,1915-10-30 00:00:00+00:00,11.3,11.3,12.857142857142858,17.0
T1,1915-10-31 00:00:00+00:00,10.9,11.3,12.042857142857143,13.3
T1,1915-11-01 00:00:00+00:00,10.9,10.9,11.700000000000001,13.3
T1,1915-11-02 00:00:00+00:00,11.3,10.9,11.471428571428573,13.3
T1,1915-11-03 00:00:00+00:00,12.3,10.9,11.185714285714287,11.3
T1,1915-11-04 00:00:00+00:00,12.9,10.9,11.328571428571427,12.3
T1,1915-11-05 00:00:00+00:00,13.9,10.9,11.557142857142859,12.9
T1,1915-11-06 00:00:00+00:00,13.3,10.9,11.928571428571429,13.9
T1,1915-11-07 00:00:00+00:00,11.8,10.9,12.214285714285714,13.9
T1,1915-11-08 00:00:00+00:00,12.9,10.9,12.342857142857143,13.9
T1,1915-11-09 00:00:00+00:00,11.8,11.3,12.628571428571428,13.9
T1,1915-11-10 00:00:00+00:00,12.0,11.8,12.700000000000001,13.9
T1,1915-11-11 00:00:00+00:00,10.5,11.8,12.657142857142858,13.9
T1,1915-11-12 00:00:00+00:00,10.9,10.5,12.314285714285715,13.9
T1,1915-11-13 00:00:00+00:00,11.8,10.5,11.885714285714286,13.3
T1,1915-11-14 00:00:00+00:00,9.2,10.5,11.671428571428574,12.9
T1,1915-11-15 00:00:00+00:00,11.3,9.2,11.299999999999999,12.9
T1,1915-11-16 00:00:00+00:00,10.5,9.2,11.071428571428571,12.0
T1,1915-11-17 00:00:00+00:00,10.5,9.2,10.885714285714284,12.0
T1,1915-11-18 00:00:00+00:00,10.5,9.2,10.671428571428569,11.8
T1,1915-11-19 00:00:00+00:00,14.9,9.2,10.671428571428569,11.8
T1,1915-11-20 00:00:00+00:00,28.3,9.2,11.242857142857144,14.9
T1,1915-11-21 00:00:00+00:00,36.5,9.2,13.600000000000003,28.3
T1,1915-11-22 00:00:00+00:00,34.0,10.5,17.5,36.5
T1,1915-11-23 00:00:00+00:00,26.1,10.5,20.74285714285714,36.5
T1,1915-11-24 00:00:00+00:00,24.9,10.5,22.97142857142857,36.5
T1,1915-11-25 00:00:00+00:00,23.9,10.5,25.02857142857143,36.5
T1,1915-11-26 00:00:00+00:00,26.6,14.9,26.942857142857143,36.5
T1,1915-11-27 00:00:00+00:00,44.2,23.9,28.61428571428571,36.5
T1,1915-11-28 00:00:00+00:00,66.5,23.9,30.88571428571429,44.2
T1,1915-11-29 00:00:00+00:00,73.1,23.9,35.17142857142857,66.5
T1,1915-11-30 00:00:00+00:00,69.7,23.9,40.75714285714286,73.1
T1,1915-12-01 00:00:00+00:00,51.3,23.9,46.98571428571428,73.1
T1,1915-12-02 00:00:00+00:00,42.5,23.9,50.75714285714286,73.1
T1,1915-12-03 00:00:00+00:00,36.5,26.6,53.41428571428571,73.1
T1,1915-12-04 00:00:00+00:00,30.6,36.5,54.82857142857143,73.1
T1,1915-12-05 00:00:00+00:00,26.6,30.6,52.88571428571429,73.1
T1,1915-12-06 00:00:00+00:00,24.6,26.6,47.18571428571429,73.1
T1,1915-12-07 00:00:00+00:00,23.2,24.6,40.25714285714286,69.7
T1,1915-12-08 00:00:00+00:00,23.2,23.2,33.614285714285714,51.3
T1,1915-12-09 00:00:00+00:00,21.1,23.2,29.599999999999998,42.5
T1,1915-12-10 00:00:00+00:00,17.0,21.1,26.542857142857144,36.5
T1,1915-12-11 00:00:00+00:00,17.6,17.0,23.75714285714286,30.6
T1,1915-12-12 00:00:00+00:00,17.0,17.0,21.900000000000002,26.6
T1,1915-12-13 00:00:00+00:00,18.1,17.0,20.52857142857143,24.6
T1,1915-12-14 00:00:00+00:00,17.3,17.0,19.6,23.2
T1,1915-12-15 00:00:00+00:00,16.4,17.0,18.75714285714286,23.2
T1,1915-12-16 00:00:00+00:00,18.1,16.4,17.785714285714285,21.1
T1,1915-12-17 00:00:00+00:00,19.0,16.4,17.357142857142858,18.1
T1,1915-12-18 00:00:00+00:00,18.7,16.4,17.642857142857142,19.0
T1,1915-12-19 00:00:00+00:00,20.5,16.4,17.8,19.0
T1,1915-12-20 00:00:00+00:00,20.0,16.4,18.3,20.5
T1,1915-12-21 00:00:00+00:00,21.4,16.4,18.571428571428573,20.5
T1,1915-12-22 00:00:00+00:00,23.2,16.4,19.157142857142855,21.4
T1,1915-12-23 00:00:00+00:00,23.2,18.1,20.12857142857143,23.2
T1,1915-12-24 00:00:00+00:00,21.1,18.7,20.857142857142858,23.2
T1,1915-12-25 00:00:00+00:00,20.0,18.7,21.157142857142855,23.2
