series_name,timestamp,value,min_7,mean_7,max_7
price,2010-11-02 00:00:00+00:00,0.193,0.142,0.17928571428571427,0.194
price,2010-11-03 00:00:00+00:00,0.193,0.169,0.18657142857142858,0.194
price,2010-11-04 00:00:00+00:00,0.214,0.179,0.19,0.194
price,2010-11-05 00:00:00+00:00,0.235,0.185,0.195,0.214
price,2010-11-06 00:00:00+00:00,0.326,0.193,0.20214285714285715,0.235
price,2010-11-07 00:00:00+00:00,0.405,0.193,0.22114285714285714,0.326
price,2010-11-08 00:00:00+00:00,0.294,0.193,0.25142857142857145,0.405
price,2010-11-09 00:00:00+00:00,0.237,0.193,0.26571428571428574,0.405
price,2010-11-10 00:00:00+00:00,0.225,0.193,0.27199999999999996,0.405
price,2010-11-11 00:00:00+00:00,0.227,0.214,0.2765714285714286,0.405
price,2010-11-12 00:00:00+00:00,0.249,0.225,0.2784285714285714,0.405
price,2010-11-13 00:00:00+00:00,0.282,0.225,0.2804285714285714,0.405
price,2010-11-14 00:00:00+00:00,0.278,0.225,0.27414285714285713,0.405
price,2010-11-15 00:00:00+00:00,0.274,0.225,0.256,0.294
price,2010-11-16 00:00:00+00:00,0.246,0.225,0.25314285714285717,0.282
price,2010-11-17 00:00:00+00:00,0.226,0.225,0.25442857142857145,0.282
price,2010-11-18 00:00:00+00:00,0.245,0.226,0.25457142857142856,0.282
price,2010-11-19 00:00:00+00:00,0.274,0.226,0.2571428571428572,0.282
price,2010-11-20 00:00:00+00:00,0.282,0.226,0.26071428571428573,0.282
price,2010-11-21 00:00:00+00:00,0.277,0.226,0.26071428571428573,0.282
price,2010-11-22 00:00:00+00:00,0.28,0.226,0.26057142857142856,0.282
price,2010-11-23 00:00:00+00:00,0.283,0.226,0.26142857142857145,0.282
price,2010-11-24 00:00:00+00:00,0.283,0.226,0.26671428571428574,0.283
price,2010-11-25 00:00:00+00:00,0.281,0.245,0.27485714285714286,0.283
price,2010-11-26 00:00:00+00:00,0.282,0.274,0.27999999999999997,0.283
price,2010-11-27 00:00:00+00:00,0.284,0.277,0.28114285714285714,0.283
price,2010-11-28 00:00:00+00:00,0.277,0.277,0.2814285714285714,0.284
price,2010-11-29 00:00:00+00:00,0.254,0.277,0.2814285714285714,0.284
price,2010-11-30 00:00:00+00:00,0.219,0.254,0.2777142857142857,0.284
price,2010-12-01 00:00:00+00:00,0.219,0.219,0.26857142857142857,0.284
price,2010-12-02 00:00:00+00:00,0.242,0.219,0.25942857142857145,0.284
price,2010-12-03 00:00:00+00:00,0.251,0.219,0.25385714285714284,0.284
price,2010-12-04 00:00:00+00:00,0.23,0.219,0.24942857142857142,0.284
price,2010-12-05 00:00:00+00:00,0.205,0.219,0.24171428571428574,0.277
price,2010-12-06 00:00:00+00:00,0.215,0.205,0.2314285714285714,0.254
price,2010-12-07 00:00:00+00:00,0.213,0.205,0.22585714285714284,0.251
price,2010-12-08 00:00:00+00:00,0.239,0.205,0.22500000000000003,0.251
price,2010-12-09 00:00:00+00:00,0.213,0.205,0.22785714285714284,0.251
price,2010-12-10 00:00:00+00:00,0.202,0.205,0.22371428571428573,0.251
price,2010-12-11 00:00:00+00:00,0.216,0.202,0.2167142857142857,0.239
price,2010-12-12 00:00:00+00:00,0.214,0.202,0.2147142857142857,0.239
price,2010-12-13 00:00:00+00:00,0.22,0.202,0.216,0.239
price,2010-12-14 00:00:00+00:00,0.238,0.202,0.2167142857142857,0.239
price,2010-12-15 00:00:00+00:00,0.242,0.202,0.22028571428571425,0.239
price,2010-12-16 00:00:00+00:00,0.244,0.202,0.2207142857142857,0.242
price,2010-12-17 00:00:00+00:00,0.245,0.202,0.22514285714285712,0.244
price,2010-12-18 00:00:00+00:00,0.245,0.214,0.2312857142857143,0.245
price,2010-12-19 00:00:00+00:00,0.244,0.214,0.2354285714285714,0.245
price,2010-12-20 00:00:00+00:00,0.254,0.22,0.2397142857142857,0.245
price,2010-12-21 00:00:00+00:00,0.25,0.238,0.24457142857142858,0.254
price,2010-12-22 00:00:00+00:00,0.247,0.242,0.24628571428571427,0.254
price,2010-12-23 00:00:00+00:00,0.249,0.244,0.24700000000000003,0.254
price,2010-12-24 00:00:00+00:00,0.249,0.244,0.24771428571428572,0.254
price,2010-12-25 00:00:00+00:00,0.249,0.244,0.24828571428571428,0.254
price,2010-12-26 00:00:00+00:00,0.257,0.244,0.24885714285714286,0.254
price,2010-12-27 00:00:00+00:00,0.258,0.247,0.2507142857142857,0.257
price,2010-12-28 00:00:00+00:00,0.272,0.247,0.2512857142857143,0.258
price,2010-12-29 00:00:00+00:00,0.286,0.247,0.25442857142857145,0.272
price,2010-12-30 00:00:00+00:00,0.296,0.249,0.25999999999999995,0.286
price,2010-12-31 00:00:00+00:00,0.3,0.249,0.26671428571428574,0.296
price,2011-01-01 00:00:00+00:00,0.296,0.249,0.27399999999999997,0.3
price,2011-01-02 00:00:00+00:00,0.297,0.257,0.28071428571428575,0.3
price,2011-01-03 00:00:00+00:00,0.293,0.258,0.2864285714285714,0.3
price,2011-01-04 00:00:00+00:00,0.297,0.272,0.2914285714285714,0.3
price,2011-01-05 00:00:00+00:00,0.294,0.286,0.295,0.3
price,2011-01-06 00:00:00+00:00,0.299,0.293,0.29614285714285715,0.3
price,2011-01-07 00:00:00+00:00,0.309,0.293,0.2965714285714286,0.3
price,2011-01-08 00:00:00+00:00,0.316,0.293,0.2978571428571429,0.309
price,2011-01-09 00:00:00+00:00,0.323,0.293,0.3007142857142857,0.316
price,2011-01-10 00:00:00+00:00,0.325,0.293,0.3044285714285714,0.323
price,2011-01-11 00:00:00+00:00,0.327,0.294,0.30900000000000005,0.325
price,2011-01-12 00:00:00+00:00,0.323,0.294,0.3132857142857143,0.327
price,2011-01-13 00:00:00+00:00,0.318,0.299,0.31742857142857145,0.327
price,2011-01-14 00:00:00+00:00,0.359,0.309,0.3201428571428572,0.327
price,2011-01-15 00:00:00+00:00,0.393,0.316,0.3272857142857143,0.359
price,2011-01-16 00:00:00+00:00,0.393,0.318,0.33828571428571436,0.393
price,2011-01-17 00:00:00+00:00,0.368,0.318,0.3482857142857143,0.393
price,2011-01-18 00:00:00+00:00,0.331,0.318,0.3544285714285714,0.393
price,2011-01-19 00:00:00+00:00,0.313,0.318,0.35500000000000004,0.393
price,2011-01-20 00:00:00+00:00,0.351,0.313,0.3535714285714286,0.393
price,2011-01-21 00:00:00+00:00,0.405,0.313,0.35828571428571426,0.393
price,2011-01-22 00:00:00+00:00,0.427,0.313,0.3648571428571429,0.405
price,2011-01-23 00:00:00+00:00,0.443,0.313,0.3697142857142857,0.427
price,2011-01-24 00:00:00+00:00,0.431,0.313,0.37685714285714284,0.443
price,2011-01-25 00:00:00+00:00,0.415,0.313,0.38585714285714284,0.443
price,2011-01-26 00:00:00+00:00,0.414,0.313,0.39785714285714285,0.443
price,2011-01-27 00:00:00+00:00,0.415,0.351,0.4122857142857143,0.443
price,2011-01-28 00:00:00+00:00,0.434,0.405,0.42142857142857143,0.443
price,2011-01-29 00:00:00+00:00,0.442,0.414,0.42557142857142854,0.443
price,2011-01-30 00:00:00+00:00,0.462,0.414,0.42771428571428566,0.443
price,2011-01-31 00:00:00+00:00,0.5,0.414,0.43042857142857144,0.462
price,2011-02-01 00:00:00+00:00,0.626,0.414,0.4402857142857143,0.5
price,2011-02-02 00:00:00+00:00,0.713,0.414,0.4704285714285715,0.626
price,2011-02-03 00:00:00+00:00,0.706,0.415,0.5131428571428571,0.713
price,2011-02-04 00:00:00+00:00,0.766,0.434,0.5547142857142857,0.713
price,2011-02-05 00:00:00+00:00,0.88,0.442,0.6021428571428571,0.766
price,2011-02-06 00:00:00+00:00,0.91,0.462,0.6647142857142857,0.88
price,2011-02-07 00:00:00+00:00,0.895,0.5,0.7287142857142858,0.91
price,2011-02-08 00:00:00+00:00,0.904,0.626,0.7851428571428573,0.91
price,2011-02-09 00:00:00+00:00,0.998,0.706,0.8248571428571428,0.91
price,2011-02-10 00:00:00+00:00,1.03,0.706,0.8655714285714285,0.998
price,2011-02-11 00:00:00+00:00,1.025,0.766,0.911857142857143,1.03
price,2011-02-12 00:00:00+00:00,1.045,0.88,0.948857142857143,1.03
price,2011-02-13 00:00:00+00:00,1.051,0.895,0.9724285714285715,1.045
price,2011-02-14 00:00:00+00:00,1.055,0.895,0.9925714285714287,1.051
price,2011-02-15 00:00:00+00:00,1.053,0.904,1.0154285714285713,1.055
price,2011-02-16 00:00:00+00:00,1.048,0.998,1.0367142857142857,1.055
price,2011-02-17 00:00:00+00:00,1.043,1.025,1.0438571428571428,1.055
price,2011-02-18 00:00:00+00:00,0.965,1.025,1.0457142857142856,1.055
price,2011-02-19 00:00:00+00:00,0.893,0.965,1.0371428571428571,1.055
price,2011-02-20 00:00:00+00:00,0.899,0.893,1.0154285714285713,1.055
price,2011-02-21 00:00:00+00:00,0.833,0.893,0.9937142857142857,1.055
price,2011-02-22 00:00:00+00:00,0.86,0.833,0.962,1.053
price,2011-02-23 00:00:00+00:00,0.905,0.833,0.9344285714285715,1.048
price,2011-02-24 00:00:00+00:00,0.968,0.833,0.9139999999999999,1.043
price,2011-02-25 00:00:00+00:00,0.941,0.833,0.9032857142857142,0.968
price,2011-02-26 00:00:00+00:00,0.935,0.833,0.8998571428571428,0.968
price,2011-02-27 00:00:00+00:00,0.924,0.833,0.9058571428571429,0.968
price,2011-02-28 00:00:00+00:00,0.875,0.833,0.9094285714285714,0.968
price,2011-03-01 00:00:00+00:00,0.89,0.86,0.9154285714285714,0.968
price,2011-03-02 00:00:00+00:00,0.93,0.875,0.9197142857142858,0.968
price,2011-03-03 00:00:00+00:00,0.926,0.875,0.9232857142857143,0.968
price,2011-03-04 00:00:00+00:00,0.906,0.875,0.9172857142857144,0.941
price,2011-03-05 00:00:00+00:00,0.91,0.875,0.9122857142857145,0.935
price,2011-03-06 00:00:00+00:00,0.905,0.875,0.9087142857142857,0.93
price,2011-03-07 00:00:00+00:00,0.878,0.875,0.9059999999999999,0.93
price,2011-03-08 00:00:00+00:00,0.878,0.878,0.9064285714285715,0.93
price,2011-03-09 00:00:00+00:00,0.858,0.878,0.9047142857142857,0.93
price,2011-03-10 00:00:00+00:00,0.899,0.858,0.8944285714285715,0.926
price,2011-03-11 00:00:00+00:00,0.885,0.858,0.8905714285714286,0.91
price,2011-03-12 00:00:00+00:00,0.899,0.858,0.8875714285714285,0.91
price,2011-03-13 00:00:00+00:00,0.896,0.858,0.886,0.905
price,2011-03-14 00:00:00+00:00,0.894,0.858,0.8847142857142858,0.899
price,2011-03-15 00:00:00+00:00,0.882,0.858,0.8869999999999999,0.899
price,2011-03-16 00:00:00+00:00,0.863,0.858,0.8875714285714286,0.899
price,2011-03-17 00:00:00+00:00,0.835,0.863,0.8882857142857142,0.899
price,2011-03-18 00:00:00+00:00,0.833,0.835,0.8791428571428571,0.899
price,2011-03-19 00:00:00+00:00,0.771,0.833,0.8717142857142858,0.899
price,2011-03-20 00:00:00+00:00,0.753,0.771,0.8534285714285713,0.896
price,2011-03-21 00:00:00+00:00,0.76,0.753,0.833,0.894
price,2011-03-22 00:00:00+00:00,0.784,0.753,0.8138571428571427,0.882
price,2011-03-23 00:00:00+00:00,0.83,0.753,0.7998571428571429,0.863
price,2011-03-24 00:00:00+00:00,0.849,0.753,0.7951428571428573,0.835
price,2011-03-25 00:00:00+00:00,0.875,0.753,0.7971428571428572,0.849
price,2011-03-26 00:00:00+00:00,0.869,0.753,0.8031428571428572,0.875
price,2011-03-27 00:00:00+00:00,0.825,0.753,0.8171428571428573,0.875
price,2011-03-28 00:00:00+00:00,0.809,0.76,0.8274285714285714,0.875
price,2011-03-29 00:00:00+00:00,0.796,0.784,0.8344285714285714,0.875
price,2011-03-30 00:00:00+00:00,0.791,0.796,0.8361428571428571,0.875
price,2011-03-31 00:00:00+00:00,0.787,0.791,0.8305714285714286,0.875
price,2011-04-01 00:00:00+00:00,0.775,0.787,0.8217142857142858,0.875
price,2011-04-02 00:00:00+00:00,0.778,0.775,0.8074285714285715,0.869
price,2011-04-03 00:00:00+00:00,0.78,0.775,0.7944285714285714,0.825
price,2011-04-04 00:00:00+00:00,0.729,0.775,0.788,0.809
price,2011-04-05 00:00:00+00:00,0.7,0.729,0.7765714285714286,0.796
price,2011-04-06 00:00:00+00:00,0.744,0.7,0.7628571428571428,0.791
price,2011-04-07 00:00:00+00:00,0.751,0.7,0.756142857142857,0.787
price,2011-04-08 00:00:00+00:00,0.752,0.7,0.751,0.78
price,2011-04-09 00:00:00+00:00,0.74,0.7,0.7477142857142857,0.78
price,2011-04-10 00:00:00+00:00,0.743,0.7,0.7422857142857142,0.78
price,2011-04-11 00:00:00+00:00,0.753,0.7,0.7370000000000001,0.752
price,2011-04-12 00:00:00+00:00,0.819,0.7,0.7404285714285714,0.753
price,2011-04-13 00:00:00+00:00,0.891,0.74,0.7574285714285713,0.819
price,2011-04-14 00:00:00+00:00,0.97,0.74,0.7784285714285714,0.891
price,2011-04-15 00:00:00+00:00,0.995,0.74,0.8097142857142857,0.97
price,2011-04-16 00:00:00+00:00,1.017,0.74,0.8444285714285715,0.995
price,2011-04-17 00:00:00+00:00,1.08,0.743,0.884,1.017
price,2011-04-18 00:00:00+00:00,1.15,0.753,0.932142857142857,1.08
price,2011-04-19 00:00:00+00:00,1.18,0.819,0.988857142857143,1.15
price,2011-04-20 00:00:00+00:00,1.162,0.891,1.0404285714285713,1.18
price,2011-04-21 00:00:00+00:00,1.176,0.97,1.079142857142857,1.18
price,2011-04-22 00:00:00+00:00,1.31,0.995,1.1085714285714285,1.18
price,2011-04-23 00:00:00+00:00,1.546,1.017,1.1535714285714285,1.31
price,2011-04-24 00:00:00+00:00,1.716,1.08,1.229142857142857,1.546
price,2011-04-25 00:00:00+00:00,1.595,1.15,1.32,1.716
price,2011-04-26 00:00:00+00:00,1.687,1.162,1.3835714285714285,1.716
price,2011-04-27 00:00:00+00:00,1.841,1.162,1.456,1.716
price,2011-04-28 00:00:00+00:00,2.046,1.176,1.5530000000000002,1.841
price,2011-04-29 00:00:00+00:00,2.546,1.31,1.6772857142857143,2.046
price,2011-04-30 00:00:00+00:00,3.215,1.546,1.8538571428571429,2.546
price,2011-05-01 00:00:00+00:00,3.267,1.595,2.0922857142857145,3.215
price,2011-05-02 00:00:00+00:00,3.149,1.595,2.3138571428571426,3.267
price,2011-05-03 00:00:00+00:00,3.305,1.687,2.535857142857143,3.267
price,2011-05-04 00:00:00+00:00,3.441,1.841,2.767,3.305
price,2011-05-05 00:00:00+00:00,3.367,2.046,2.995571428571428,3.441
price,2011-05-06 00:00:00+00:00,3.393,2.546,3.184285714285714,3.441
price,2011-05-07 00:00:00+00:00,3.546,3.149,3.305285714285714,3.441
price,2011-05-08 00:00:00+00:00,3.753,3.149,3.3525714285714288,3.546
price,2011-05-09 00:00:00+00:00,3.835,3.149,3.422,3.753
price,2011-05-10 00:00:00+00:00,4.81,3.305,3.52,3.835
price,2011-05-11 00:00:00+00:00,5.65,3.367,3.735,4.81
price,2011-05-12 00:00:00+00:00,5.895,3.367,4.050571428571429,5.65
price,2011-05-13 00:00:00+00:00,7.259,3.393,4.411714285714285,5.895
price,2011-05-14 00:00:00+00:00,7.659,3.546,4.9639999999999995,7.259
price,2011-05-15 00:00:00+00:00,6.995,3.753,5.551571428571428,7.659
price,2011-05-16 00:00:00+00:00,7.512,3.835,6.014714285714286,7.659
price,2011-05-17 00:00:00+00:00,7.62,4.81,6.54,7.659
price,2011-05-18 00:00:00+00:00,7.036,5.65,6.941428571428572,7.659
price,2011-05-19 00:00:00+00:00,6.756,5.895,7.139428571428572,7.659
price,2011-05-20 00:00:00+00:00,6.198,6.756,7.262428571428572,7.659
price,2011-05-21 00:00:00+00:00,5.96,6.198,7.110857142857143,7.659
price,2011-05-22 00:00:00+00:00,6.415,5.96,6.868142857142857,7.62
price,2011-05-23 00:00:00+00:00,6.92,5.96,6.785285714285714,7.62
price,2011-05-24 00:00:00+00:00,7.285,5.96,6.700714285714285,7.62
price,2011-05-25 00:00:00+00:00,7.945,5.96,6.652857142857143,7.285
price,2011-05-26 00:00:00+00:00,8.524,5.96,6.7827142857142855,7.945
price,2011-05-27 00:00:00+00:00,8.6,5.96,7.035285714285714,8.524
price,2011-05-28 00:00:00+00:00,8.425,5.96,7.378428571428571,8.6
price,2011-05-29 00:00:00+00:00,8.35,6.415,7.730571428571428,8.6
price,2011-05-30 00:00:00+00:00,8.624,6.92,8.007,8.6
price,2011-05-31 00:00:00+00:00,8.771,7.285,8.250428571428571,8.624
price,2011-06-01 00:00:00+00:00,9.156,7.945,8.462714285714286,8.771
price,2011-06-02 00:00:00+00:00,10.1,8.35,8.635714285714286,9.156
price,2011-06-03 00:00:00+00:00,12.445,8.35,8.860857142857142,10.1
price,2011-06-04 00:00:00+00:00,16.501,8.35,9.410142857142858,12.445
price,2011-06-05 00:00:00+00:00,17.833,8.35,10.563857142857144,16.501
price,2011-06-06 00:00:00+00:00,17.625,8.624,11.918571428571429,17.833
price,2011-06-07 00:00:00+00:00,21.092,8.771,13.20442857142857,17.833
price,2011-06-08 00:00:00+00:00,26.8,9.156,14.964571428571428,21.092
price,2011-06-09 00:00:00+00:00,29.415,10.1,17.485142857142858,26.8
price,2011-06-10 00:00:00+00:00,26.434,12.445,20.244428571428568,29.415
price,2011-06-11 00:00:00+00:00,19.301,16.501,22.24285714285714,29.415
price,2011-06-12 00:00:00+00:00,16.648,17.625,22.642857142857142,29.415
price,2011-06-13 00:00:00+00:00,19.194,16.648,22.47357142857143,29.415
price,2011-06-14 00:00:00+00:00,19.54,16.648,22.697714285714284,29.415
price,2011-06-15 00:00:00+00:00,19.385,16.648,22.476,29.415
price,2011-06-16 00:00:00+00:00,18.25,16.648,21.416714285714285,29.415
price,2011-06-17 00:00:00+00:00,16.341,16.648,19.821714285714286,26.434
price,2011-06-18 00:00:00+00:00,16.445,16.341,18.37985714285714,19.54
price,2011-06-19 00:00:00+00:00,17.18,16.341,17.971857142857143,19.54
price,2011-06-20 00:00:00+00:00,17.0,16.341,18.047857142857143,19.54
price,2011-06-21 00:00:00+00:00,17.0,16.341,17.73442857142857,19.54
price,2011-06-22 00:00:00+00:00,17.0,16.341,17.37157142857143,19.385
price,2011-06-23 00:00:00+00:00,17.0,16.341,17.030857142857144,18.25
price,2011-06-24 00:00:00+00:00,17.0,16.341,16.852285714285717,17.18
price,2011-06-25 00:00:00+00:00,17.0,16.445,16.946428571428573,17.18
price,2011-06-26 00:00:00+00:00,16.98,17.0,17.025714285714287,17.18
price,2011-06-27 00:00:00+00:00,16.6,16.98,16.997142857142855,17.0
price,2011-06-28 00:00:00+00:00,16.85,16.6,16.94,17.0
price,2011-06-29 00:00:00+00:00,16.9,16.6,16.91857142857143,17.0
price,2011-06-30 00:00:00+00:00,16.473,16.6,16.904285714285717,17.0
price,2011-07-01 00:00:00+00:00,15.736,16.473,16.829,17.0
price,2011-07-02 00:00:00+00:00,15.385,15.736,16.64842857142857,17.0
price,2011-07-03 00:00:00+00:00,15.42,15.385,16.417714285714286,16.98
price,2011-07-04 00:00:00+00:00,14.65,15.385,16.194857142857142,16.9
price,2011-07-05 00:00:00+00:00,13.392,14.65,15.916285714285715,16.9
price,2011-07-06 00:00:00+00:00,13.853,13.392,15.422285714285715,16.9
