series_name,timestamp,value,min_30,mean_30,max_30
price,2010-09-13 00:00:00+00:00,0.0621,0.0609,0.06402666666666666,0.069
price,2010-09-14 00:00:00+00:00,0.062,0.0609,0.06388666666666667,0.069
price,2010-09-15 00:00:00+00:00,0.0615,0.0609,0.06375,0.069
price,2010-09-16 00:00:00+00:00,0.0619,0.0609,0.06365666666666667,0.069
price,2010-09-17 00:00:00+00:00,0.0599,0.0609,0.06346,0.069
price,2010-09-18 00:00:00+00:00,0.06,0.0599,0.06315666666666667,0.0673
price,2010-09-19 00:00:00+00:00,0.0618,0.0599,0.06291333333333333,0.0661
price,2010-09-20 00:00:00+00:00,0.0621,0.0599,0.06277,0.066
price,2010-09-21 00:00:00+00:00,0.0629,0.0599,0.06264,0.0656
price,2010-09-22 00:00:00+00:00,0.0623,0.0599,0.06255333333333334,0.0656
price,2010-09-23 00:00:00+00:00,0.0622,0.0599,0.06244666666666667,0.0656
price,2010-09-24 00:00:00+00:00,0.0621,0.0599,0.06235333333333334,0.0656
price,2010-09-25 00:00:00+00:00,0.0621,0.0599,0.06223666666666667,0.0648
price,2010-09-26 00:00:00+00:00,0.062,0.0599,0.06216,0.0648
price,2010-09-27 00:00:00+00:00,0.0621,0.0599,0.06207666666666667,0.0648
price,2010-09-28 00:00:00+00:00,0.0619,0.0599,0.06199333333333334,0.0648
price,2010-09-29 00:00:00+00:00,0.062,0.0599,0.06191,0.0648
price,2010-09-30 00:00:00+00:00,0.0618,0.0599,0.061816666666666666,0.0629
price,2010-10-01 00:00:00+00:00,0.0619,0.0599,0.06180666666666667,0.0629
price,2010-10-02 00:00:00+00:00,0.0616,0.0599,0.06178666666666667,0.0629
price,2010-10-03 00:00:00+00:00,0.0613,0.0599,0.061766666666666664,0.0629
price,2010-10-04 00:00:00+00:00,0.0612,0.0599,0.06178000000000001,0.0629
price,2010-10-05 00:00:00+00:00,0.0614,0.0599,0.06176,0.0629
price,2010-10-06 00:00:00+00:00,0.0622,0.0599,0.061739999999999996,0.0629
price,2010-10-07 00:00:00+00:00,0.0651,0.0599,0.06174,0.0629
price,2010-10-08 00:00:00+00:00,0.0769,0.0599,0.06186666666666666,0.0651
price,2010-10-09 00:00:00+00:00,0.0884,0.0599,0.062380000000000005,0.0769
price,2010-10-10 00:00:00+00:00,0.0948,0.0599,0.06329,0.0884
price,2010-10-11 00:00:00+00:00,0.093,0.0599,0.06440333333333334,0.0948
price,2010-10-12 00:00:00+00:00,0.0945,0.0599,0.06541000000000001,0.0948
price,2010-10-13 00:00:00+00:00,0.0985,0.0599,0.0665,0.0948
price,2010-10-14 00:00:00+00:00,0.103,0.0599,0.06771333333333333,0.0985
price,2010-10-15 00:00:00+00:00,0.103,0.0599,0.06908,0.103
price,2010-10-16 00:00:00+00:00,0.101,0.0599,0.07046333333333332,0.103
price,2010-10-17 00:00:00+00:00,0.102,0.0599,0.07176666666666667,0.103
price,2010-10-18 00:00:00+00:00,0.103,0.06,0.07317,0.103
price,2010-10-19 00:00:00+00:00,0.0985,0.0612,0.07460333333333333,0.103
price,2010-10-20 00:00:00+00:00,0.0995,0.0612,0.07582666666666667,0.103
price,2010-10-21 00:00:00+00:00,0.102,0.0612,0.07707333333333333,0.103
price,2010-10-22 00:00:00+00:00,0.105,0.0612,0.07837666666666668,0.103
price,2010-10-23 00:00:00+00:00,0.107,0.0612,0.07980000000000001,0.105
price,2010-10-24 00:00:00+00:00,0.112,0.0612,0.08129333333333334,0.107
price,2010-10-25 00:00:00+00:00,0.111,0.0612,0.08295666666666666,0.112
price,2010-10-26 00:00:00+00:00,0.142,0.0612,0.08458666666666666,0.112
price,2010-10-27 00:00:00+00:00,0.169,0.0612,0.08725333333333335,0.142
price,2010-10-28 00:00:00+00:00,0.179,0.0612,0.09081666666666668,0.169
price,2010-10-29 00:00:00+00:00,0.185,0.0612,0.09472,0.179
price,2010-10-30 00:00:00+00:00,0.193,0.0612,0.09881999999999999,0.185
price,2010-10-31 00:00:00+00:00,0.193,0.0612,0.10319333333333333,0.193
price,2010-11-01 00:00:00+00:00,0.194,0.0612,0.10756333333333333,0.193
price,2010-11-02 00:00:00+00:00,0.193,0.0612,0.11197666666666667,0.194
price,2010-11-03 00:00:00+00:00,0.193,0.0612,0.11636666666666667,0.194
price,2010-11-04 00:00:00+00:00,0.214,0.0614,0.12075999999999999,0.194
price,2010-11-05 00:00:00+00:00,0.235,0.0622,0.1258466666666667,0.214
price,2010-11-06 00:00:00+00:00,0.326,0.0651,0.13160666666666668,0.235
price,2010-11-07 00:00:00+00:00,0.405,0.0769,0.14030333333333334,0.326
price,2010-11-08 00:00:00+00:00,0.294,0.0884,0.15124,0.405
price,2010-11-09 00:00:00+00:00,0.237,0.093,0.15809333333333334,0.405
price,2010-11-10 00:00:00+00:00,0.225,0.093,0.16283333333333333,0.405
price,2010-11-11 00:00:00+00:00,0.227,0.0945,0.16723333333333332,0.405
price,2010-11-12 00:00:00+00:00,0.249,0.0985,0.17165,0.405
price,2010-11-13 00:00:00+00:00,0.282,0.0985,0.17666666666666667,0.405
price,2010-11-14 00:00:00+00:00,0.278,0.0985,0.18263333333333334,0.405
price,2010-11-15 00:00:00+00:00,0.274,0.0985,0.18846666666666667,0.405
price,2010-11-16 00:00:00+00:00,0.246,0.0985,0.19423333333333334,0.405
price,2010-11-17 00:00:00+00:00,0.226,0.0985,0.19903333333333334,0.405
price,2010-11-18 00:00:00+00:00,0.245,0.0985,0.2031333333333333,0.405
price,2010-11-19 00:00:00+00:00,0.274,0.0995,0.20801666666666666,0.405
price,2010-11-20 00:00:00+00:00,0.282,0.102,0.21383333333333335,0.405
price,2010-11-21 00:00:00+00:00,0.277,0.105,0.21983333333333333,0.405
price,2010-11-22 00:00:00+00:00,0.28,0.107,0.22556666666666667,0.405
price,2010-11-23 00:00:00+00:00,0.283,0.111,0.23133333333333334,0.405
price,2010-11-24 00:00:00+00:00,0.283,0.111,0.23703333333333332,0.405
price,2010-11-25 00:00:00+00:00,0.281,0.142,0.2427666666666667,0.405
price,2010-11-26 00:00:00+00:00,0.282,0.169,0.24739999999999998,0.405
price,2010-11-27 00:00:00+00:00,0.284,0.179,0.25116666666666665,0.405
price,2010-11-28 00:00:00+00:00,0.277,0.185,0.25466666666666665,0.405
price,2010-11-29 00:00:00+00:00,0.254,0.193,0.2577333333333333,0.405
price,2010-11-30 00:00:00+00:00,0.219,0.193,0.25976666666666665,0.405
price,2010-12-01 00:00:00+00:00,0.219,0.193,0.26063333333333333,0.405
price,2010-12-02 00:00:00+00:00,0.242,0.193,0.2614666666666667,0.405
price,2010-12-03 00:00:00+00:00,0.251,0.193,0.2631,0.405
price,2010-12-04 00:00:00+00:00,0.23,0.214,0.26503333333333334,0.405
price,2010-12-05 00:00:00+00:00,0.205,0.219,0.2655666666666667,0.405
price,2010-12-06 00:00:00+00:00,0.215,0.205,0.26456666666666667,0.405
price,2010-12-07 00:00:00+00:00,0.213,0.205,0.26086666666666664,0.405
price,2010-12-08 00:00:00+00:00,0.239,0.205,0.2544666666666667,0.294
price,2010-12-09 00:00:00+00:00,0.213,0.205,0.2526333333333333,0.284
price,2010-12-10 00:00:00+00:00,0.202,0.205,0.2518333333333333,0.284
price,2010-12-11 00:00:00+00:00,0.216,0.202,0.25106666666666666,0.284
price,2010-12-12 00:00:00+00:00,0.214,0.202,0.2507,0.284
price,2010-12-13 00:00:00+00:00,0.22,0.202,0.24953333333333336,0.284
price,2010-12-14 00:00:00+00:00,0.238,0.202,0.24746666666666667,0.284
price,2010-12-15 00:00:00+00:00,0.242,0.202,0.24613333333333332,0.284
price,2010-12-16 00:00:00+00:00,0.244,0.202,0.24506666666666665,0.284
price,2010-12-17 00:00:00+00:00,0.245,0.202,0.24500000000000002,0.284
price,2010-12-18 00:00:00+00:00,0.245,0.202,0.24563333333333331,0.284
price,2010-12-19 00:00:00+00:00,0.244,0.202,0.24563333333333331,0.284
price,2010-12-20 00:00:00+00:00,0.254,0.202,0.24463333333333334,0.284
price,2010-12-21 00:00:00+00:00,0.25,0.202,0.2437,0.284
price,2010-12-22 00:00:00+00:00,0.247,0.202,0.2428,0.284
price,2010-12-23 00:00:00+00:00,0.249,0.202,0.24169999999999997,0.284
price,2010-12-24 00:00:00+00:00,0.249,0.202,0.24056666666666668,0.284
price,2010-12-25 00:00:00+00:00,0.249,0.202,0.23943333333333333,0.284
price,2010-12-26 00:00:00+00:00,0.257,0.202,0.23836666666666667,0.284
price,2010-12-27 00:00:00+00:00,0.258,0.202,0.23753333333333335,0.284
price,2010-12-28 00:00:00+00:00,0.272,0.202,0.2366666666666667,0.277
price,2010-12-29 00:00:00+00:00,0.286,0.202,0.2365,0.272
price,2010-12-30 00:00:00+00:00,0.296,0.202,0.23756666666666665,0.286
price,2010-12-31 00:00:00+00:00,0.3,0.202,0.24013333333333337,0.296
price,2011-01-01 00:00:00+00:00,0.296,0.202,0.24283333333333335,0.3
price,2011-01-02 00:00:00+00:00,0.297,0.202,0.2446333333333333,0.3
price,2011-01-03 00:00:00+00:00,0.293,0.202,0.24616666666666667,0.3
price,2011-01-04 00:00:00+00:00,0.297,0.202,0.2482666666666667,0.3
price,2011-01-05 00:00:00+00:00,0.294,0.202,0.25133333333333335,0.3
price,2011-01-06 00:00:00+00:00,0.299,0.202,0.2539666666666667,0.3
price,2011-01-07 00:00:00+00:00,0.309,0.202,0.25683333333333336,0.3
price,2011-01-08 00:00:00+00:00,0.316,0.202,0.25916666666666666,0.309
price,2011-01-09 00:00:00+00:00,0.323,0.202,0.2626,0.316
price,2011-01-10 00:00:00+00:00,0.325,0.214,0.26663333333333333,0.323
price,2011-01-11 00:00:00+00:00,0.327,0.214,0.2702666666666667,0.325
price,2011-01-12 00:00:00+00:00,0.323,0.22,0.27403333333333335,0.327
price,2011-01-13 00:00:00+00:00,0.318,0.238,0.27746666666666664,0.327
price,2011-01-14 00:00:00+00:00,0.359,0.242,0.28013333333333335,0.327
price,2011-01-15 00:00:00+00:00,0.393,0.244,0.28403333333333336,0.359
price,2011-01-16 00:00:00+00:00,0.393,0.244,0.289,0.393
price,2011-01-17 00:00:00+00:00,0.368,0.244,0.2939333333333333,0.393
price,2011-01-18 00:00:00+00:00,0.331,0.244,0.2980333333333334,0.393
price,2011-01-19 00:00:00+00:00,0.313,0.247,0.30093333333333333,0.393
price,2011-01-20 00:00:00+00:00,0.351,0.247,0.3029,0.393
price,2011-01-21 00:00:00+00:00,0.405,0.247,0.30626666666666663,0.393
price,2011-01-22 00:00:00+00:00,0.427,0.249,0.31153333333333333,0.405
price,2011-01-23 00:00:00+00:00,0.443,0.249,0.3174666666666667,0.427
price,2011-01-24 00:00:00+00:00,0.431,0.249,0.32393333333333335,0.443
price,2011-01-25 00:00:00+00:00,0.415,0.257,0.32999999999999996,0.443
price,2011-01-26 00:00:00+00:00,0.414,0.258,0.33526666666666666,0.443
price,2011-01-27 00:00:00+00:00,0.415,0.272,0.3404666666666667,0.443
price,2011-01-28 00:00:00+00:00,0.434,0.286,0.3452333333333334,0.443
price,2011-01-29 00:00:00+00:00,0.442,0.293,0.3501666666666667,0.443
price,2011-01-30 00:00:00+00:00,0.462,0.293,0.3550333333333333,0.443
price,2011-01-31 00:00:00+00:00,0.5,0.293,0.36043333333333333,0.462
price,2011-02-01 00:00:00+00:00,0.626,0.293,0.3672333333333333,0.5
price,2011-02-02 00:00:00+00:00,0.713,0.293,0.3782,0.626
price,2011-02-03 00:00:00+00:00,0.706,0.294,0.3922,0.713
price,2011-02-04 00:00:00+00:00,0.766,0.294,0.4058333333333334,0.713
price,2011-02-05 00:00:00+00:00,0.88,0.299,0.4215666666666667,0.766
price,2011-02-06 00:00:00+00:00,0.91,0.309,0.4409333333333334,0.88
price,2011-02-07 00:00:00+00:00,0.895,0.313,0.4609666666666667,0.91
price,2011-02-08 00:00:00+00:00,0.904,0.313,0.48026666666666673,0.91
price,2011-02-09 00:00:00+00:00,0.998,0.313,0.4996333333333334,0.91
price,2011-02-10 00:00:00+00:00,1.03,0.313,0.5220666666666667,0.998
price,2011-02-11 00:00:00+00:00,1.025,0.313,0.5455,1.03
price,2011-02-12 00:00:00+00:00,1.045,0.313,0.5689,1.03
price,2011-02-13 00:00:00+00:00,1.051,0.313,0.5931333333333334,1.045
price,2011-02-14 00:00:00+00:00,1.055,0.313,0.6162,1.051
price,2011-02-15 00:00:00+00:00,1.053,0.313,0.6382666666666666,1.055
price,2011-02-16 00:00:00+00:00,1.048,0.313,0.6602666666666667,1.055
price,2011-02-17 00:00:00+00:00,1.043,0.313,0.6829333333333333,1.055
price,2011-02-18 00:00:00+00:00,0.965,0.313,0.7066666666666667,1.055
price,2011-02-19 00:00:00+00:00,0.893,0.351,0.7284,1.055
price,2011-02-20 00:00:00+00:00,0.899,0.405,0.7464666666666666,1.055
price,2011-02-21 00:00:00+00:00,0.833,0.414,0.7629333333333334,1.055
price,2011-02-22 00:00:00+00:00,0.86,0.414,0.7764666666666666,1.055
price,2011-02-23 00:00:00+00:00,0.905,0.414,0.7903666666666667,1.055
price,2011-02-24 00:00:00+00:00,0.968,0.414,0.8061666666666666,1.055
price,2011-02-25 00:00:00+00:00,0.941,0.414,0.8246,1.055
price,2011-02-26 00:00:00+00:00,0.935,0.415,0.8421666666666666,1.055
price,2011-02-27 00:00:00+00:00,0.924,0.434,0.8595,1.055
price,2011-02-28 00:00:00+00:00,0.875,0.442,0.8758333333333334,1.055
price,2011-03-01 00:00:00+00:00,0.89,0.462,0.8902666666666668,1.055
price,2011-03-02 00:00:00+00:00,0.93,0.5,0.9045333333333334,1.055
price,2011-03-03 00:00:00+00:00,0.926,0.626,0.9188666666666667,1.055
price,2011-03-04 00:00:00+00:00,0.906,0.706,0.9288666666666666,1.055
price,2011-03-05 00:00:00+00:00,0.91,0.706,0.9352999999999999,1.055
price,2011-03-06 00:00:00+00:00,0.905,0.766,0.9420999999999999,1.055
price,2011-03-07 00:00:00+00:00,0.878,0.833,0.9467333333333333,1.055
price,2011-03-08 00:00:00+00:00,0.878,0.833,0.9466666666666667,1.055
price,2011-03-09 00:00:00+00:00,0.858,0.833,0.9456,1.055
price,2011-03-10 00:00:00+00:00,0.899,0.833,0.9443666666666667,1.055
price,2011-03-11 00:00:00+00:00,0.885,0.833,0.9442,1.055
price,2011-03-12 00:00:00+00:00,0.899,0.833,0.9404333333333332,1.055
price,2011-03-13 00:00:00+00:00,0.896,0.833,0.9360666666666667,1.055
price,2011-03-14 00:00:00+00:00,0.894,0.833,0.9317666666666666,1.055
price,2011-03-15 00:00:00+00:00,0.882,0.833,0.9267333333333333,1.055
price,2011-03-16 00:00:00+00:00,0.863,0.833,0.9210999999999999,1.055
price,2011-03-17 00:00:00+00:00,0.835,0.833,0.9147,1.053
price,2011-03-18 00:00:00+00:00,0.833,0.833,0.9074333333333334,1.048
price,2011-03-19 00:00:00+00:00,0.771,0.833,0.9002666666666667,1.043
price,2011-03-20 00:00:00+00:00,0.753,0.771,0.8912,0.968
price,2011-03-21 00:00:00+00:00,0.76,0.753,0.8841333333333333,0.968
price,2011-03-22 00:00:00+00:00,0.784,0.753,0.8796999999999999,0.968
price,2011-03-23 00:00:00+00:00,0.83,0.753,0.8758666666666667,0.968
price,2011-03-24 00:00:00+00:00,0.849,0.753,0.8757666666666667,0.968
price,2011-03-25 00:00:00+00:00,0.875,0.753,0.8754000000000001,0.968
price,2011-03-26 00:00:00+00:00,0.869,0.753,0.8744,0.968
price,2011-03-27 00:00:00+00:00,0.825,0.753,0.8711,0.941
price,2011-03-28 00:00:00+00:00,0.809,0.753,0.8672333333333333,0.935
price,2011-03-29 00:00:00+00:00,0.796,0.753,0.8630333333333333,0.93
price,2011-03-30 00:00:00+00:00,0.791,0.753,0.8587666666666666,0.93
price,2011-03-31 00:00:00+00:00,0.787,0.753,0.8559666666666667,0.93
price,2011-04-01 00:00:00+00:00,0.775,0.753,0.8525333333333334,0.93
price,2011-04-02 00:00:00+00:00,0.778,0.753,0.8473666666666666,0.926
price,2011-04-03 00:00:00+00:00,0.78,0.753,0.8424333333333334,0.91
price,2011-04-04 00:00:00+00:00,0.729,0.753,0.8382333333333333,0.91
price,2011-04-05 00:00:00+00:00,0.7,0.729,0.8322,0.905
price,2011-04-06 00:00:00+00:00,0.744,0.7,0.8253666666666667,0.899
price,2011-04-07 00:00:00+00:00,0.751,0.7,0.8209,0.899
price,2011-04-08 00:00:00+00:00,0.752,0.7,0.8166666666666667,0.899
price,2011-04-09 00:00:00+00:00,0.74,0.7,0.8131333333333333,0.899
price,2011-04-10 00:00:00+00:00,0.743,0.7,0.8078333333333333,0.899
price,2011-04-11 00:00:00+00:00,0.753,0.7,0.8031,0.899
price,2011-04-12 00:00:00+00:00,0.819,0.7,0.7982333333333334,0.896
price,2011-04-13 00:00:00+00:00,0.891,0.7,0.7956666666666666,0.894
price,2011-04-14 00:00:00+00:00,0.97,0.7,0.7955666666666666,0.891
price,2011-04-15 00:00:00+00:00,0.995,0.7,0.7985,0.97
price,2011-04-16 00:00:00+00:00,1.017,0.7,0.8029,0.995
price,2011-04-17 00:00:00+00:00,1.08,0.7,0.8089666666666666,1.017
price,2011-04-18 00:00:00+00:00,1.15,0.7,0.8172,1.08
price,2011-04-19 00:00:00+00:00,1.18,0.7,0.8298333333333333,1.15
price,2011-04-20 00:00:00+00:00,1.162,0.7,0.8440666666666666,1.18
price,2011-04-21 00:00:00+00:00,1.176,0.7,0.8574666666666667,1.18
price,2011-04-22 00:00:00+00:00,1.31,0.7,0.8705333333333333,1.18
price,2011-04-23 00:00:00+00:00,1.546,0.7,0.8865333333333333,1.31
price,2011-04-24 00:00:00+00:00,1.716,0.7,0.9097666666666666,1.546
price,2011-04-25 00:00:00+00:00,1.595,0.7,0.9378,1.716
price,2011-04-26 00:00:00+00:00,1.687,0.7,0.962,1.716
price,2011-04-27 00:00:00+00:00,1.841,0.7,0.9907333333333334,1.716
price,2011-04-28 00:00:00+00:00,2.046,0.7,1.0251333333333335,1.841
price,2011-04-29 00:00:00+00:00,2.546,0.7,1.0668,2.046
price,2011-04-30 00:00:00+00:00,3.215,0.7,1.1253,2.546
price,2011-05-01 00:00:00+00:00,3.267,0.7,1.2062333333333333,3.215
price,2011-05-02 00:00:00+00:00,3.149,0.7,1.2893000000000001,3.267
price,2011-05-03 00:00:00+00:00,3.305,0.7,1.3683333333333332,3.267
price,2011-05-04 00:00:00+00:00,3.441,0.7,1.4525,3.305
price,2011-05-05 00:00:00+00:00,3.367,0.7,1.5429,3.441
price,2011-05-06 00:00:00+00:00,3.393,0.74,1.6318,3.441
price,2011-05-07 00:00:00+00:00,3.546,0.74,1.7201,3.441
price,2011-05-08 00:00:00+00:00,3.753,0.74,1.8132666666666666,3.546
price,2011-05-09 00:00:00+00:00,3.835,0.74,1.9133,3.753
price,2011-05-10 00:00:00+00:00,4.81,0.743,2.0164666666666666,3.835
price,2011-05-11 00:00:00+00:00,5.65,0.753,2.1520333333333332,4.81
price,2011-05-12 00:00:00+00:00,5.895,0.819,2.3152666666666666,5.65
price,2011-05-13 00:00:00+00:00,7.259,0.891,2.4844666666666666,5.895
price,2011-05-14 00:00:00+00:00,7.659,0.97,2.6967333333333334,7.259
price,2011-05-15 00:00:00+00:00,6.995,0.995,2.9197,7.659
price,2011-05-16 00:00:00+00:00,7.512,1.017,3.1197,7.659
price,2011-05-17 00:00:00+00:00,7.62,1.08,3.3362,7.659
price,2011-05-18 00:00:00+00:00,7.036,1.15,3.5542000000000002,7.659
price,2011-05-19 00:00:00+00:00,6.756,1.162,3.7504,7.659
price,2011-05-20 00:00:00+00:00,6.198,1.162,3.9362666666666666,7.659
price,2011-05-21 00:00:00+00:00,5.96,1.176,4.104133333333333,7.659
price,2011-05-22 00:00:00+00:00,6.415,1.31,4.2636,7.659
price,2011-05-23 00:00:00+00:00,6.92,1.546,4.433766666666667,7.659
price,2011-05-24 00:00:00+00:00,7.285,1.595,4.6129,7.659
price,2011-05-25 00:00:00+00:00,7.945,1.595,4.798533333333333,7.659
price,2011-05-26 00:00:00+00:00,8.524,1.687,5.010199999999999,7.945
price,2011-05-27 00:00:00+00:00,8.6,1.841,5.238099999999999,8.524
price,2011-05-28 00:00:00+00:00,8.425,2.046,5.463400000000001,8.6
price,2011-05-29 00:00:00+00:00,8.35,2.546,5.676033333333334,8.6
price,2011-05-30 00:00:00+00:00,8.624,3.149,5.8694999999999995,8.6
price,2011-05-31 00:00:00+00:00,8.771,3.149,6.0498,8.624
price,2011-06-01 00:00:00+00:00,9.156,3.149,6.233266666666666,8.771
price,2011-06-02 00:00:00+00:00,10.1,3.305,6.4334999999999996,9.156
price,2011-06-03 00:00:00+00:00,12.445,3.367,6.66,10.1
price,2011-06-04 00:00:00+00:00,16.501,3.367,6.960133333333333,12.445
price,2011-06-05 00:00:00+00:00,17.833,3.393,7.397933333333333,16.501
price,2011-06-06 00:00:00+00:00,17.625,3.546,7.879266666666666,17.833
price,2011-06-07 00:00:00+00:00,21.092,3.753,8.348566666666667,17.833
price,2011-06-08 00:00:00+00:00,26.8,3.835,8.926533333333333,21.092
price,2011-06-09 00:00:00+00:00,29.415,4.81,9.692033333333333,26.8
price,2011-06-10 00:00:00+00:00,26.434,5.65,10.5122,29.415
price,2011-06-11 00:00:00+00:00,19.301,5.895,11.205,29.415
price,2011-06-12 00:00:00+00:00,16.648,5.96,11.651866666666669,29.415
price,2011-06-13 00:00:00+00:00,19.194,5.96,11.964833333333333,29.415
price,2011-06-14 00:00:00+00:00,19.54,5.96,12.349333333333334,29.415
price,2011-06-15 00:00:00+00:00,19.385,5.96,12.7675,29.415
price,2011-06-16 00:00:00+00:00,18.25,5.96,13.163266666666667,29.415
price,2011-06-17 00:00:00+00:00,16.341,5.96,13.5176,29.415
price,2011-06-18 00:00:00+00:00,16.445,5.96,13.827766666666665,29.415
price,2011-06-19 00:00:00+00:00,17.18,5.96,14.150733333333335,29.415
price,2011-06-20 00:00:00+00:00,17.0,5.96,14.5168,29.415
price,2011-06-21 00:00:00+00:00,17.0,6.415,14.8848,29.415
price,2011-06-22 00:00:00+00:00,17.0,6.92,15.237633333333333,29.415
price,2011-06-23 00:00:00+00:00,17.0,7.285,15.573633333333332,29.415
price,2011-06-24 00:00:00+00:00,17.0,7.945,15.897466666666666,29.415
price,2011-06-25 00:00:00+00:00,17.0,8.35,16.1993,29.415
price,2011-06-26 00:00:00+00:00,16.98,8.35,16.481833333333334,29.415
price,2011-06-27 00:00:00+00:00,16.6,8.35,16.761166666666664,29.415
price,2011-06-28 00:00:00+00:00,16.85,8.35,17.033666666666665,29.415
price,2011-06-29 00:00:00+00:00,16.9,8.624,17.317,29.415
price,2011-06-30 00:00:00+00:00,16.473,8.771,17.592866666666666,29.415
price,2011-07-01 00:00:00+00:00,15.736,9.156,17.849600000000002,29.415
price,2011-07-02 00:00:00+00:00,15.385,10.1,18.068933333333334,29.415
price,2011-07-03 00:00:00+00:00,15.42,12.445,18.245099999999997,29.415
price,2011-07-04 00:00:00+00:00,14.65,15.385,18.344266666666666,29.415
price,2011-07-05 00:00:00+00:00,13.392,14.65,18.28256666666667,29.415
price,2011-07-06 00:00:00+00:00,13.853,13.392,18.13453333333333,29.415
price,2011-07-07 00:00:00+00:00,14.737,13.392,18.008799999999997,29.415
price,2011-07-08 00:00:00+00:00,14.545,13.392,17.796966666666666,29.415
price,2011-07-09 00:00:00+00:00,14.347,13.392,17.388466666666666,29.415
price,2011-07-10 00:00:00+00:00,14.638,13.392,16.8862,26.434
price,2011-07-11 00:00:00+00:00,14.555,13.392,16.493000000000002,19.54
price,2011-07-12 00:00:00+00:00,14.109,13.392,16.334799999999998,19.54
price,2011-07-13 00:00:00+00:00,13.989,13.392,16.250166666666665,19.54
price,2011-07-14 00:00:00+00:00,13.985,13.392,16.076666666666668,19.54
price,2011-07-15 00:00:00+00:00,13.905,13.392,15.8915,19.385
price,2011-07-16 00:00:00+00:00,13.765,13.392,15.708833333333333,18.25
price,2011-07-17 00:00:00+00:00,13.44,13.392,15.559333333333333,17.18
price,2011-07-18 00:00:00+00:00,13.32,13.392,15.462633333333333,17.18
price,2011-07-19 00:00:00+00:00,13.66,13.32,15.358466666666665,17.18
price,2011-07-20 00:00:00+00:00,13.787,13.32,15.241133333333332,17.0
price,2011-07-21 00:00:00+00:00,13.665,13.32,15.134033333333333,17.0
price,2011-07-22 00:00:00+00:00,13.653,13.32,15.022866666666665,17.0
price,2011-07-23 00:00:00+00:00,13.69,13.32,14.911300000000002,17.0
price,2011-07-24 00:00:00+00:00,13.835,13.32,14.80096666666667,17.0
price,2011-07-25 00:00:00+00:00,14.014,13.32,14.695466666666666,17.0
price,2011-07-26 00:00:00+00:00,13.956,13.32,14.595933333333335,16.98
price,2011-07-27 00:00:00+00:00,13.911,13.32,14.495133333333333,16.9
price,2011-07-28 00:00:00+00:00,13.691,13.32,14.405499999999998,16.9
price,2011-07-29 00:00:00+00:00,13.494,13.32,14.3002,16.9
price,2011-07-30 00:00:00+00:00,13.516,13.32,14.186666666666666,16.473
price,2011-07-31 00:00:00+00:00,13.443,13.32,14.088099999999999,15.736
price,2011-08-01 00:00:00+00:00,13.222,13.32,14.011666666666665,15.42
price,2011-08-02 00:00:00+00:00,12.573,13.222,13.939566666666668,15.42
price,2011-08-03 00:00:00+00:00,10.655,12.573,13.844666666666665,14.737
price,2011-08-04 00:00:00+00:00,10.019,10.655,13.711500000000001,14.737
