series_name,timestamp,value,min_30,mean_30,max_30
T1,1915-03-26 00:00:00+00:00,51.3,20.1,36.0,59.7
T1,1915-03-27 00:00:00+00:00,46.2,20.1,35.72,56.6
T1,1915-03-28 00:00:00+00:00,41.1,20.1,35.373333333333335,53.2
T1,1915-03-29 00:00:00+00:00,38.5,20.1,34.97,53.2
T1,1915-03-30 00:00:00+00:00,46.7,20.1,35.04666666666667,53.2
T1,1915-03-31 00:00:00+00:00,34.3,20.1,35.39666666666667,53.2
T1,1915-04-01 00:00:00+00:00,31.7,20.1,34.81333333333334,53.2
T1,1915-04-02 00:00:00+00:00,27.6,20.1,34.14333333333333,53.2
T1,1915-04-03 00:00:00+00:00,27.6,20.1,33.85666666666667,53.2
T1,1915-04-04 00:00:00+00:00,25.1,20.1,33.473333333333336,53.2
T1,1915-04-05 00:00:00+00:00,33.1,20.1,33.196666666666665,53.2
T1,1915-04-06 00:00:00+00:00,37.7,20.1,33.45,53.2
T1,1915-04-07 00:00:00+00:00,41.9,20.1,33.9,53.2
T1,1915-04-08 00:00:00+00:00,49.8,20.1,34.52333333333333,53.2
T1,1915-04-09 00:00:00+00:00,68.5,20.1,35.44666666666667,53.2
T1,1915-04-10 00:00:00+00:00,86.7,20.1,37.026666666666664,68.5
T1,1915-04-11 00:00:00+00:00,103.0,20.1,39.24666666666667,86.7
T1,1915-04-12 00:00:00+00:00,106.0,22.1,42.010000000000005,103.0
T1,1915-04-13 00:00:00+00:00,90.9,24.2,44.806666666666665,106.0
T1,1915-04-14 00:00:00+00:00,66.5,25.1,47.029999999999994,106.0
T1,1915-04-15 00:00:00+00:00,51.0,25.1,48.10333333333333,106.0
T1,1915-04-16 00:00:00+00:00,42.8,25.1,48.64333333333333,106.0
T1,1915-04-17 00:00:00+00:00,41.3,25.1,48.843333333333334,106.0
T1,1915-04-18 00:00:00+00:00,34.8,25.1,48.916666666666664,106.0
T1,1915-04-19 00:00:00+00:00,33.1,25.1,48.72666666666667,106.0
T1,1915-04-20 00:00:00+00:00,28.6,25.1,48.60333333333333,106.0
T1,1915-04-21 00:00:00+00:00,25.8,25.1,48.35,106.0
T1,1915-04-22 00:00:00+00:00,23.9,25.1,48.05,106.0
T1,1915-04-23 00:00:00+00:00,22.2,23.9,47.62,106.0
T1,1915-04-24 00:00:00+00:00,23.4,22.2,47.029999999999994,106.0
T1,1915-04-25 00:00:00+00:00,22.2,22.2,46.03666666666667,106.0
T1,1915-04-26 00:00:00+00:00,23.4,22.2,45.06666666666668,106.0
T1,1915-04-27 00:00:00+00:00,22.2,22.2,44.306666666666665,106.0
T1,1915-04-28 00:00:00+00:00,23.4,22.2,43.67666666666666,106.0
T1,1915-04-29 00:00:00+00:00,22.2,22.2,43.17333333333333,106.0
T1,1915-04-30 00:00:00+00:00,22.2,22.2,42.35666666666666,106.0
T1,1915-05-01 00:00:00+00:00,21.0,22.2,41.95333333333333,106.0
T1,1915-05-02 00:00:00+00:00,18.8,21.0,41.596666666666664,106.0
T1,1915-05-03 00:00:00+00:00,18.8,18.8,41.30333333333333,106.0
T1,1915-05-04 00:00:00+00:00,18.8,18.8,41.010000000000005,106.0
T1,1915-05-05 00:00:00+00:00,17.7,18.8,40.8,106.0
T1,1915-05-06 00:00:00+00:00,15.7,17.7,40.28666666666667,106.0
T1,1915-05-07 00:00:00+00:00,16.6,15.7,39.55333333333333,106.0
T1,1915-05-08 00:00:00+00:00,17.7,15.7,38.71,106.0
T1,1915-05-09 00:00:00+00:00,17.7,15.7,37.64,106.0
T1,1915-05-10 00:00:00+00:00,17.7,15.7,35.946666666666665,106.0
T1,1915-05-11 00:00:00+00:00,17.7,15.7,33.64666666666667,106.0
T1,1915-05-12 00:00:00+00:00,17.7,15.7,30.803333333333335,106.0
T1,1915-05-13 00:00:00+00:00,17.7,15.7,27.86,90.9
T1,1915-05-14 00:00:00+00:00,13.7,15.7,25.42,66.5
T1,1915-05-15 00:00:00+00:00,14.6,13.7,23.660000000000004,51.0
T1,1915-05-16 00:00:00+00:00,13.7,13.7,22.446666666666665,42.8
T1,1915-05-17 00:00:00+00:00,12.9,13.7,21.476666666666667,41.3
T1,1915-05-18 00:00:00+00:00,11.3,12.9,20.529999999999998,34.8
T1,1915-05-19 00:00:00+00:00,10.6,11.3,19.746666666666666,33.1
T1,1915-05-20 00:00:00+00:00,12.0,10.6,18.996666666666666,28.6
T1,1915-05-21 00:00:00+00:00,11.3,10.6,18.44333333333333,25.8
T1,1915-05-22 00:00:00+00:00,13.7,10.6,17.959999999999997,23.9
T1,1915-05-23 00:00:00+00:00,12.0,10.6,17.619999999999997,23.4
T1,1915-05-24 00:00:00+00:00,13.3,10.6,17.279999999999998,23.4
T1,1915-05-25 00:00:00+00:00,12.9,10.6,16.943333333333335,23.4
T1,1915-05-26 00:00:00+00:00,12.0,10.6,16.633333333333333,23.4
T1,1915-05-27 00:00:00+00:00,12.0,10.6,16.253333333333334,23.4
T1,1915-05-28 00:00:00+00:00,11.3,10.6,15.913333333333332,23.4
T1,1915-05-29 00:00:00+00:00,12.0,10.6,15.51,22.2
T1,1915-05-30 00:00:00+00:00,11.3,10.6,15.17,22.2
T1,1915-05-31 00:00:00+00:00,10.6,10.6,14.806666666666667,21.0
T1,1915-06-01 00:00:00+00:00,8.8,10.6,14.46,18.8
T1,1915-06-02 00:00:00+00:00,8.2,8.8,14.126666666666667,18.8
T1,1915-06-03 00:00:00+00:00,8.2,8.2,13.773333333333333,18.8
T1,1915-06-04 00:00:00+00:00,7.8,8.2,13.419999999999998,17.7
T1,1915-06-05 00:00:00+00:00,7.9,7.8,13.09,17.7
T1,1915-06-06 00:00:00+00:00,7.5,7.8,12.830000000000002,17.7
T1,1915-06-07 00:00:00+00:00,7.2,7.5,12.526666666666667,17.7
T1,1915-06-08 00:00:00+00:00,8.8,7.2,12.176666666666668,17.7
T1,1915-06-09 00:00:00+00:00,10.5,7.2,11.88,17.7
T1,1915-06-10 00:00:00+00:00,9.6,7.2,11.640000000000002,17.7
T1,1915-06-11 00:00:00+00:00,8.8,7.2,11.37,17.7
T1,1915-06-12 00:00:00+00:00,10.5,7.2,11.073333333333332,17.7
T1,1915-06-13 00:00:00+00:00,8.8,7.2,10.833333333333334,14.6
T1,1915-06-14 00:00:00+00:00,8.8,7.2,10.67,14.6
T1,1915-06-15 00:00:00+00:00,10.1,7.2,10.476666666666667,13.7
T1,1915-06-16 00:00:00+00:00,11.8,7.2,10.356666666666666,13.7
T1,1915-06-17 00:00:00+00:00,13.0,7.2,10.32,13.7
T1,1915-06-18 00:00:00+00:00,11.8,7.2,10.376666666666667,13.7
T1,1915-06-19 00:00:00+00:00,14.3,7.2,10.416666666666666,13.7
T1,1915-06-20 00:00:00+00:00,10.1,7.2,10.493333333333334,14.3
T1,1915-06-21 00:00:00+00:00,10.1,7.2,10.453333333333331,14.3
T1,1915-06-22 00:00:00+00:00,9.6,7.2,10.333333333333334,14.3
T1,1915-06-23 00:00:00+00:00,8.5,7.2,10.253333333333334,14.3
T1,1915-06-24 00:00:00+00:00,8.2,7.2,10.093333333333334,14.3
T1,1915-06-25 00:00:00+00:00,8.2,7.2,9.936666666666667,14.3
T1,1915-06-26 00:00:00+00:00,10.6,7.2,9.81,14.3
T1,1915-06-27 00:00:00+00:00,7.5,7.2,9.763333333333332,14.3
T1,1915-06-28 00:00:00+00:00,6.9,7.2,9.636666666666667,14.3
T1,1915-06-29 00:00:00+00:00,6.9,6.9,9.466666666666667,14.3
T1,1915-06-30 00:00:00+00:00,6.9,6.9,9.319999999999999,14.3
T1,1915-07-01 00:00:00+00:00,7.8,6.9,9.196666666666667,14.3
T1,1915-07-02 00:00:00+00:00,7.8,6.9,9.163333333333334,14.3
T1,1915-07-03 00:00:00+00:00,6.9,6.9,9.15,14.3
T1,1915-07-04 00:00:00+00:00,6.9,6.9,9.106666666666667,14.3
T1,1915-07-05 00:00:00+00:00,8.2,6.9,9.076666666666666,14.3
T1,1915-07-06 00:00:00+00:00,9.2,6.9,9.086666666666666,14.3
T1,1915-07-07 00:00:00+00:00,8.8,6.9,9.143333333333333,14.3
T1,1915-07-08 00:00:00+00:00,8.8,6.9,9.196666666666665,14.3
T1,1915-07-09 00:00:00+00:00,8.8,6.9,9.196666666666665,14.3
T1,1915-07-10 00:00:00+00:00,8.2,6.9,9.139999999999999,14.3
T1,1915-07-11 00:00:00+00:00,7.2,6.9,9.093333333333334,14.3
T1,1915-07-12 00:00:00+00:00,8.8,6.9,9.04,14.3
T1,1915-07-13 00:00:00+00:00,8.5,6.9,8.983333333333333,14.3
T1,1915-07-14 00:00:00+00:00,8.2,6.9,8.973333333333333,14.3
T1,1915-07-15 00:00:00+00:00,7.5,6.9,8.953333333333331,14.3
T1,1915-07-16 00:00:00+00:00,7.2,6.9,8.866666666666667,14.3
T1,1915-07-17 00:00:00+00:00,7.2,6.9,8.713333333333335,14.3
T1,1915-07-18 00:00:00+00:00,8.5,6.9,8.52,14.3
T1,1915-07-19 00:00:00+00:00,9.2,6.9,8.41,14.3
T1,1915-07-20 00:00:00+00:00,9.3,6.9,8.24,10.6
T1,1915-07-21 00:00:00+00:00,8.8,6.9,8.213333333333333,10.6
T1,1915-07-22 00:00:00+00:00,7.5,6.9,8.17,10.6
T1,1915-07-23 00:00:00+00:00,7.9,6.9,8.1,10.6
T1,1915-07-24 00:00:00+00:00,7.4,6.9,8.08,10.6
T1,1915-07-25 00:00:00+00:00,7.1,6.9,8.053333333333335,10.6
T1,1915-07-26 00:00:00+00:00,7.7,6.9,8.016666666666667,10.6
T1,1915-07-27 00:00:00+00:00,7.5,6.9,7.92,9.3
T1,1915-07-28 00:00:00+00:00,7.7,6.9,7.92,9.3
T1,1915-07-29 00:00:00+00:00,7.5,6.9,7.946666666666667,9.3
T1,1915-07-30 00:00:00+00:00,7.5,6.9,7.966666666666667,9.3
T1,1915-07-31 00:00:00+00:00,7.2,6.9,7.986666666666667,9.3
T1,1915-08-01 00:00:00+00:00,7.7,6.9,7.966666666666667,9.3
T1,1915-08-02 00:00:00+00:00,7.8,6.9,7.963333333333333,9.3
T1,1915-08-03 00:00:00+00:00,10.9,6.9,7.993333333333334,9.3
T1,1915-08-04 00:00:00+00:00,15.0,7.1,8.126666666666667,10.9
T1,1915-08-05 00:00:00+00:00,15.3,7.1,8.353333333333333,15.0
T1,1915-08-06 00:00:00+00:00,16.4,7.1,8.556666666666667,15.3
T1,1915-08-07 00:00:00+00:00,16.4,7.1,8.81,16.4
T1,1915-08-08 00:00:00+00:00,14.3,7.1,9.063333333333333,16.4
T1,1915-08-09 00:00:00+00:00,12.3,7.1,9.246666666666666,16.4
T1,1915-08-10 00:00:00+00:00,11.3,7.1,9.383333333333333,16.4
T1,1915-08-11 00:00:00+00:00,10.9,7.1,9.520000000000001,16.4
T1,1915-08-12 00:00:00+00:00,13.0,7.1,9.59,16.4
T1,1915-08-13 00:00:00+00:00,16.0,7.1,9.74,16.4
T1,1915-08-14 00:00:00+00:00,14.3,7.1,10.0,16.4
T1,1915-08-15 00:00:00+00:00,13.7,7.1,10.226666666666667,16.4
T1,1915-08-16 00:00:00+00:00,13.6,7.1,10.443333333333332,16.4
T1,1915-08-17 00:00:00+00:00,11.8,7.1,10.656666666666666,16.4
T1,1915-08-18 00:00:00+00:00,10.5,7.1,10.766666666666667,16.4
T1,1915-08-19 00:00:00+00:00,9.2,7.1,10.81,16.4
T1,1915-08-20 00:00:00+00:00,8.8,7.1,10.806666666666667,16.4
T1,1915-08-21 00:00:00+00:00,8.5,7.1,10.806666666666667,16.4
T1,1915-08-22 00:00:00+00:00,8.8,7.1,10.84,16.4
T1,1915-08-23 00:00:00+00:00,9.6,7.1,10.870000000000001,16.4
T1,1915-08-24 00:00:00+00:00,11.3,7.1,10.943333333333333,16.4
T1,1915-08-25 00:00:00+00:00,14.9,7.2,11.083333333333334,16.4
T1,1915-08-26 00:00:00+00:00,14.9,7.2,11.323333333333332,16.4
T1,1915-08-27 00:00:00+00:00,11.8,7.2,11.57,16.4
T1,1915-08-28 00:00:00+00:00,11.3,7.2,11.706666666666669,16.4
T1,1915-08-29 00:00:00+00:00,10.1,7.2,11.833333333333334,16.4
T1,1915-08-30 00:00:00+00:00,10.9,7.2,11.92,16.4
T1,1915-08-31 00:00:00+00:00,9.6,7.7,12.043333333333331,16.4
T1,1915-09-01 00:00:00+00:00,8.8,7.8,12.106666666666666,16.4
T1,1915-09-02 00:00:00+00:00,8.6,8.5,12.139999999999999,16.4
T1,1915-09-03 00:00:00+00:00,8.2,8.5,12.063333333333333,16.4
T1,1915-09-04 00:00:00+00:00,7.8,8.2,11.836666666666668,16.4
T1,1915-09-05 00:00:00+00:00,8.2,7.8,11.586666666666666,16.4
T1,1915-09-06 00:00:00+00:00,7.8,7.8,11.313333333333334,16.4
T1,1915-09-07 00:00:00+00:00,6.9,7.8,11.026666666666666,16.0
T1,1915-09-08 00:00:00+00:00,9.3,6.9,10.780000000000001,16.0
T1,1915-09-09 00:00:00+00:00,10.5,6.9,10.680000000000001,16.0
T1,1915-09-10 00:00:00+00:00,11.3,6.9,10.653333333333334,16.0
T1,1915-09-11 00:00:00+00:00,10.5,6.9,10.666666666666666,16.0
T1,1915-09-12 00:00:00+00:00,9.6,6.9,10.583333333333334,16.0
T1,1915-09-13 00:00:00+00:00,19.7,6.9,10.370000000000001,14.9
T1,1915-09-14 00:00:00+00:00,30.9,6.9,10.55,19.7
T1,1915-09-15 00:00:00+00:00,29.4,6.9,11.123333333333335,30.9
T1,1915-09-16 00:00:00+00:00,24.2,6.9,11.65,30.9
T1,1915-09-17 00:00:00+00:00,27.8,6.9,12.063333333333333,30.9
T1,1915-09-18 00:00:00+00:00,33.4,6.9,12.639999999999999,30.9
T1,1915-09-19 00:00:00+00:00,27.5,6.9,13.446666666666665,33.4
T1,1915-09-20 00:00:00+00:00,23.6,6.9,14.069999999999999,33.4
T1,1915-09-21 00:00:00+00:00,21.1,6.9,14.573333333333332,33.4
T1,1915-09-22 00:00:00+00:00,16.4,6.9,14.983333333333333,33.4
T1,1915-09-23 00:00:00+00:00,17.0,6.9,15.21,33.4
T1,1915-09-24 00:00:00+00:00,13.3,6.9,15.4,33.4
T1,1915-09-25 00:00:00+00:00,13.6,6.9,15.346666666666668,33.4
T1,1915-09-26 00:00:00+00:00,12.9,6.9,15.303333333333333,33.4
T1,1915-09-27 00:00:00+00:00,12.9,6.9,15.34,33.4
T1,1915-09-28 00:00:00+00:00,51.5,6.9,15.393333333333334,33.4
T1,1915-09-29 00:00:00+00:00,43.9,6.9,16.773333333333333,51.5
T1,1915-09-30 00:00:00+00:00,32.0,6.9,17.873333333333335,51.5
T1,1915-10-01 00:00:00+00:00,22.9,6.9,18.62,51.5
T1,1915-10-02 00:00:00+00:00,22.2,6.9,19.09,51.5
T1,1915-10-03 00:00:00+00:00,20.5,6.9,19.543333333333337,51.5
T1,1915-10-04 00:00:00+00:00,22.2,6.9,19.953333333333333,51.5
T1,1915-10-05 00:00:00+00:00,33.4,6.9,20.433333333333334,51.5
T1,1915-10-06 00:00:00+00:00,49.8,6.9,21.27333333333333,51.5
T1,1915-10-07 00:00:00+00:00,51.3,6.9,22.673333333333336,51.5
T1,1915-10-08 00:00:00+00:00,39.1,9.3,24.153333333333332,51.5
T1,1915-10-09 00:00:00+00:00,32.8,9.6,25.146666666666665,51.5
T1,1915-10-10 00:00:00+00:00,28.9,9.6,25.889999999999997,51.5
T1,1915-10-11 00:00:00+00:00,26.1,9.6,26.476666666666667,51.5
T1,1915-10-12 00:00:00+00:00,21.7,9.6,26.996666666666666,51.5
T1,1915-10-13 00:00:00+00:00,16.4,12.9,27.4,51.5
T1,1915-10-14 00:00:00+00:00,18.1,12.9,27.29,51.5
T1,1915-10-15 00:00:00+00:00,19.4,12.9,26.863333333333333,51.5
T1,1915-10-16 00:00:00+00:00,20.5,12.9,26.529999999999998,51.5
T1,1915-10-17 00:00:00+00:00,20.0,12.9,26.406666666666663,51.5
T1,1915-10-18 00:00:00+00:00,19.4,12.9,26.146666666666665,51.5
T1,1915-10-19 00:00:00+00:00,18.1,12.9,25.68,51.5
T1,1915-10-20 00:00:00+00:00,19.4,12.9,25.366666666666667,51.5
T1,1915-10-21 00:00:00+00:00,20.0,12.9,25.226666666666667,51.5
T1,1915-10-22 00:00:00+00:00,18.1,12.9,25.189999999999998,51.5
T1,1915-10-23 00:00:00+00:00,17.0,12.9,25.246666666666666,51.5
T1,1915-10-24 00:00:00+00:00,13.3,12.9,25.246666666666666,51.5
T1,1915-10-25 00:00:00+00:00,12.5,12.9,25.24666666666667,51.5
T1,1915-10-26 00:00:00+00:00,13.3,12.5,25.209999999999997,51.5
T1,1915-10-27 00:00:00+00:00,11.3,12.5,25.223333333333336,51.5
T1,1915-10-28 00:00:00+00:00,11.3,11.3,25.169999999999998,51.5
T1,1915-10-29 00:00:00+00:00,11.3,11.3,23.83,51.3
T1,1915-10-30 00:00:00+00:00,11.3,11.3,22.743333333333332,51.3
T1,1915-10-31 00:00:00+00:00,10.9,11.3,22.053333333333335,51.3
T1,1915-11-01 00:00:00+00:00,10.9,10.9,21.653333333333332,51.3
T1,1915-11-02 00:00:00+00:00,11.3,10.9,21.276666666666664,51.3
T1,1915-11-03 00:00:00+00:00,12.3,10.9,20.969999999999995,51.3
T1,1915-11-04 00:00:00+00:00,12.9,10.9,20.64,51.3
T1,1915-11-05 00:00:00+00:00,13.9,10.9,19.956666666666667,51.3
T1,1915-11-06 00:00:00+00:00,13.3,10.9,18.759999999999998,51.3
T1,1915-11-07 00:00:00+00:00,11.8,10.9,17.493333333333336,39.1
T1,1915-11-08 00:00:00+00:00,12.9,10.9,16.583333333333332,32.8
T1,1915-11-09 00:00:00+00:00,11.8,10.9,15.919999999999998,28.9
T1,1915-11-10 00:00:00+00:00,12.0,10.9,15.35,26.1
T1,1915-11-11 00:00:00+00:00,10.5,10.9,14.879999999999999,21.7
T1,1915-11-12 00:00:00+00:00,10.9,10.5,14.506666666666666,20.5
T1,1915-11-13 00:00:00+00:00,11.8,10.5,14.323333333333334,20.5
T1,1915-11-14 00:00:00+00:00,9.2,10.5,14.113333333333333,20.5
T1,1915-11-15 00:00:00+00:00,11.3,9.2,13.773333333333335,20.5
T1,1915-11-16 00:00:00+00:00,10.5,9.2,13.466666666666667,20.0
T1,1915-11-17 00:00:00+00:00,10.5,9.2,13.15,20.0
T1,1915-11-18 00:00:00+00:00,10.5,9.2,12.853333333333332,20.0
T1,1915-11-19 00:00:00+00:00,14.9,9.2,12.6,20.0
T1,1915-11-20 00:00:00+00:00,28.3,9.2,12.45,20.0
T1,1915-11-21 00:00:00+00:00,36.5,9.2,12.726666666666667,28.3
T1,1915-11-22 00:00:00+00:00,34.0,9.2,13.340000000000002,36.5
T1,1915-11-23 00:00:00+00:00,26.1,9.2,13.906666666666668,36.5
T1,1915-11-24 00:00:00+00:00,24.9,9.2,14.333333333333334,36.5
T1,1915-11-25 00:00:00+00:00,23.9,9.2,14.746666666666668,36.5
T1,1915-11-26 00:00:00+00:00,26.6,9.2,15.1,36.5
T1,1915-11-27 00:00:00+00:00,44.2,9.2,15.610000000000001,36.5
T1,1915-11-28 00:00:00+00:00,66.5,9.2,16.706666666666667,44.2
T1,1915-11-29 00:00:00+00:00,73.1,9.2,18.54666666666667,66.5
T1,1915-11-30 00:00:00+00:00,69.7,9.2,20.606666666666666,73.1
T1,1915-12-01 00:00:00+00:00,51.3,9.2,22.566666666666666,73.1
T1,1915-12-02 00:00:00+00:00,42.5,9.2,23.913333333333334,73.1
T1,1915-12-03 00:00:00+00:00,36.5,9.2,24.953333333333333,73.1
T1,1915-12-04 00:00:00+00:00,30.6,9.2,25.759999999999998,73.1
T1,1915-12-05 00:00:00+00:00,26.6,9.2,26.35,73.1
T1,1915-12-06 00:00:00+00:00,24.6,9.2,26.773333333333333,73.1
T1,1915-12-07 00:00:00+00:00,23.2,9.2,27.15,73.1
T1,1915-12-08 00:00:00+00:00,23.2,9.2,27.529999999999998,73.1
T1,1915-12-09 00:00:00+00:00,21.1,9.2,27.873333333333335,73.1
T1,1915-12-10 00:00:00+00:00,17.0,9.2,28.183333333333334,73.1
T1,1915-12-11 00:00:00+00:00,17.6,9.2,28.35,73.1
T1,1915-12-12 00:00:00+00:00,17.0,9.2,28.586666666666662,73.1
T1,1915-12-13 00:00:00+00:00,18.1,9.2,28.790000000000003,73.1
T1,1915-12-14 00:00:00+00:00,17.3,9.2,29.0,73.1
T1,1915-12-15 00:00:00+00:00,16.4,10.5,29.27,73.1
T1,1915-12-16 00:00:00+00:00,18.1,10.5,29.44,73.1
T1,1915-12-17 00:00:00+00:00,19.0,10.5,29.693333333333335,73.1
T1,1915-12-18 00:00:00+00:00,18.7,10.5,29.97666666666667,73.1
T1,1915-12-19 00:00:00+00:00,20.5,14.9,30.25,73.1
T1,1915-12-20 00:00:00+00:00,20.0,16.4,30.436666666666667,73.1
T1,1915-12-21 00:00:00+00:00,21.4,16.4,30.16,73.1
T1,1915-12-22 00:00:00+00:00,23.2,16.4,29.65666666666667,73.1
T1,1915-12-23 00:00:00+00:00,23.2,16.4,29.296666666666667,73.1
T1,1915-12-24 00:00:00+00:00,21.1,16.4,29.2,73.1
T1,1915-12-25 00:00:00+00:00,20.0,16.4,29.073333333333334,73.1
T1,1915-12-26 00:00:00+00:00,20.5,16.4,28.94333333333333,73.1
T1,1915-12-27 00:00:00+00:00,21.8,16.4,28.740000000000002,73.1
T1,1915-12-28 00:00:00+00:00,20.5,16.4,27.993333333333336,73.1
T1,1915-12-29 00:00:00+00:00,21.1,16.4,26.459999999999997,73.1
T1,1915-12-30 00:00:00+00:00,23.2,16.4,24.72666666666667,69.7
T1,1915-12-31 00:00:00+00:00,23.8,16.4,23.176666666666666,51.3
T1,1916-01-01 00:00:00+00:00,19.4,16.4,22.26,42.5
T1,1916-01-02 00:00:00+00:00,32.6,16.4,21.490000000000002,36.5
T1,1916-01-03 00:00:00+00:00,39.1,16.4,21.360000000000003,32.6
T1,1916-01-04 00:00:00+00:00,39.1,16.4,21.643333333333334,39.1
T1,1916-01-05 00:00:00+00:00,44.2,16.4,22.06,39.1
T1,1916-01-06 00:00:00+00:00,46.4,16.4,22.71333333333333,44.2
T1,1916-01-07 00:00:00+00:00,49.0,16.4,23.486666666666668,46.4
T1,1916-01-08 00:00:00+00:00,53.0,16.4,24.346666666666668,49.0
T1,1916-01-09 00:00:00+00:00,56.6,16.4,25.41,53.0
T1,1916-01-10 00:00:00+00:00,54.1,16.4,26.73,56.6
T1,1916-01-11 00:00:00+00:00,50.4,16.4,27.946666666666665,56.6
T1,1916-01-12 00:00:00+00:00,44.2,16.4,29.060000000000002,56.6
T1,1916-01-13 00:00:00+00:00,46.4,16.4,29.930000000000003,56.6
T1,1916-01-14 00:00:00+00:00,45.3,16.4,30.9,56.6
T1,1916-01-15 00:00:00+00:00,43.0,18.1,31.863333333333333,56.6
T1,1916-01-16 00:00:00+00:00,39.9,18.7,32.693333333333335,56.6
T1,1916-01-17 00:00:00+00:00,30.0,18.7,33.39,56.6
T1,1916-01-18 00:00:00+00:00,28.0,19.4,33.766666666666666,56.6
T1,1916-01-19 00:00:00+00:00,28.0,19.4,34.016666666666666,56.6
T1,1916-01-20 00:00:00+00:00,30.0,19.4,34.28333333333333,56.6
T1,1916-01-21 00:00:00+00:00,34.0,19.4,34.57,56.6
T1,1916-01-22 00:00:00+00:00,113.0,19.4,34.93,56.6
