series_name,timestamp,value,min_14,mean_14,max_14
T1,1969-04-08 00:00:00+00:00,10176.0,8008.0,9426.42857142857,10326.0
T1,1969-04-09 00:00:00+00:00,9852.0,8008.0,9419.57142857143,10326.0
T1,1969-04-10 00:00:00+00:00,9708.0,8008.0,9422.0,10326.0
T1,1969-04-11 00:00:00+00:00,9920.0,8008.0,9422.714285714286,10326.0
T1,1969-04-12 00:00:00+00:00,8940.0,8008.0,9393.714285714286,10176.0
T1,1969-04-13 00:00:00+00:00,8134.0,8008.0,9396.0,10176.0
T1,1969-04-14 00:00:00+00:00,9566.0,8008.0,9392.285714285714,10176.0
T1,1969-04-15 00:00:00+00:00,10428.0,8008.0,9390.42857142857,10176.0
T1,1969-04-16 00:00:00+00:00,9840.0,8008.0,9423.857142857143,10428.0
T1,1969-04-17 00:00:00+00:00,9876.0,8008.0,9414.0,10428.0
T1,1969-04-18 00:00:00+00:00,9872.0,8008.0,9438.714285714286,10428.0
T1,1969-04-19 00:00:00+00:00,8994.0,8008.0,9460.142857142857,10428.0
T1,1969-04-20 00:00:00+00:00,7928.0,8008.0,9477.714285714286,10428.0
T1,1969-04-21 00:00:00+00:00,9610.0,7928.0,9472.0,10428.0
T1,1969-04-22 00:00:00+00:00,10226.0,7928.0,9488.857142857143,10428.0
T1,1969-04-23 00:00:00+00:00,9868.0,7928.0,9492.42857142857,10428.0
T1,1969-04-24 00:00:00+00:00,9472.0,7928.0,9493.57142857143,10428.0
T1,1969-04-25 00:00:00+00:00,9646.0,7928.0,9476.714285714286,10428.0
T1,1969-04-26 00:00:00+00:00,8922.0,7928.0,9457.142857142857,10428.0
T1,1969-04-27 00:00:00+00:00,7966.0,7928.0,9455.857142857143,10428.0
T1,1969-04-28 00:00:00+00:00,9518.0,7928.0,9443.857142857143,10428.0
T1,1969-04-29 00:00:00+00:00,9700.0,7928.0,9440.42857142857,10428.0
T1,1969-04-30 00:00:00+00:00,9138.0,7928.0,9388.42857142857,10226.0
T1,1969-05-01 00:00:00+00:00,9206.0,7928.0,9338.285714285714,10226.0
T1,1969-05-02 00:00:00+00:00,9736.0,7928.0,9290.42857142857,10226.0
T1,1969-05-03 00:00:00+00:00,8768.0,7928.0,9280.714285714286,10226.0
T1,1969-05-04 00:00:00+00:00,8094.0,7928.0,9264.57142857143,10226.0
T1,1969-05-05 00:00:00+00:00,9930.0,7966.0,9276.42857142857,10226.0
T1,1969-05-06 00:00:00+00:00,9964.0,7966.0,9299.285714285714,10226.0
T1,1969-05-07 00:00:00+00:00,9626.0,7966.0,9280.57142857143,9964.0
T1,1969-05-08 00:00:00+00:00,9484.0,7966.0,9263.285714285714,9964.0
T1,1969-05-09 00:00:00+00:00,9362.0,7966.0,9264.142857142857,9964.0
T1,1969-05-10 00:00:00+00:00,8516.0,7966.0,9243.857142857143,9964.0
T1,1969-05-11 00:00:00+00:00,8122.0,7966.0,9214.857142857143,9964.0
T1,1969-05-12 00:00:00+00:00,9306.0,8094.0,9226.0,9964.0
T1,1969-05-13 00:00:00+00:00,9862.0,8094.0,9210.857142857143,9964.0
T1,1969-05-14 00:00:00+00:00,9184.0,8094.0,9222.42857142857,9964.0
T1,1969-05-15 00:00:00+00:00,9524.0,8094.0,9225.714285714286,9964.0
T1,1969-05-16 00:00:00+00:00,9824.0,8094.0,9248.42857142857,9964.0
T1,1969-05-17 00:00:00+00:00,8946.0,8094.0,9254.714285714286,9964.0
T1,1969-05-18 00:00:00+00:00,8028.0,8094.0,9267.42857142857,9964.0
T1,1969-05-19 00:00:00+00:00,9494.0,8028.0,9262.714285714286,9964.0
T1,1969-05-20 00:00:00+00:00,10388.0,8028.0,9231.57142857143,9964.0
T1,1969-05-21 00:00:00+00:00,9766.0,8028.0,9261.857142857143,10388.0
T1,1969-05-22 00:00:00+00:00,9406.0,8028.0,9271.857142857143,10388.0
T1,1969-05-23 00:00:00+00:00,9584.0,8028.0,9266.285714285714,10388.0
T1,1969-05-24 00:00:00+00:00,8558.0,8028.0,9282.142857142857,10388.0
T1,1969-05-25 00:00:00+00:00,8226.0,8028.0,9285.142857142857,10388.0
T1,1969-05-26 00:00:00+00:00,9840.0,8028.0,9292.57142857143,10388.0
T1,1969-05-27 00:00:00+00:00,10352.0,8028.0,9330.714285714286,10388.0
T1,1969-05-28 00:00:00+00:00,9938.0,8028.0,9365.714285714286,10388.0
T1,1969-05-29 00:00:00+00:00,10190.0,8028.0,9419.57142857143,10388.0
T1,1969-05-30 00:00:00+00:00,9154.0,8028.0,9467.142857142857,10388.0
T1,1969-05-31 00:00:00+00:00,8640.0,8028.0,9419.285714285714,10388.0
T1,1969-06-01 00:00:00+00:00,8426.0,8028.0,9397.42857142857,10388.0
T1,1969-06-02 00:00:00+00:00,9862.0,8226.0,9425.857142857143,10388.0
T1,1969-06-03 00:00:00+00:00,10158.0,8226.0,9452.142857142857,10388.0
T1,1969-06-04 00:00:00+00:00,9838.0,8226.0,9435.714285714286,10352.0
T1,1969-06-05 00:00:00+00:00,9588.0,8226.0,9440.857142857143,10352.0
T1,1969-06-06 00:00:00+00:00,10006.0,8226.0,9453.857142857143,10352.0
T1,1969-06-07 00:00:00+00:00,8814.0,8226.0,9484.0,10352.0
T1,1969-06-08 00:00:00+00:00,8226.0,8226.0,9502.285714285714,10352.0
T1,1969-06-09 00:00:00+00:00,9738.0,8226.0,9502.285714285714,10352.0
T1,1969-06-10 00:00:00+00:00,10320.0,8226.0,9495.0,10352.0
T1,1969-06-11 00:00:00+00:00,9950.0,8226.0,9492.714285714286,10320.0
T1,1969-06-12 00:00:00+00:00,10220.0,8226.0,9493.57142857143,10320.0
T1,1969-06-13 00:00:00+00:00,9852.0,8226.0,9495.714285714286,10320.0
T1,1969-06-14 00:00:00+00:00,8920.0,8226.0,9545.57142857143,10320.0
T1,1969-06-15 00:00:00+00:00,8402.0,8226.0,9565.57142857143,10320.0
T1,1969-06-16 00:00:00+00:00,9744.0,8226.0,9563.857142857143,10320.0
T1,1969-06-17 00:00:00+00:00,10294.0,8226.0,9555.42857142857,10320.0
T1,1969-06-18 00:00:00+00:00,10220.0,8226.0,9565.142857142857,10320.0
T1,1969-06-19 00:00:00+00:00,9756.0,8226.0,9592.42857142857,10320.0
T1,1969-06-20 00:00:00+00:00,10424.0,8226.0,9604.42857142857,10320.0
T1,1969-06-21 00:00:00+00:00,9034.0,8226.0,9634.285714285714,10424.0
T1,1969-06-22 00:00:00+00:00,8612.0,8226.0,9650.0,10424.0
T1,1969-06-23 00:00:00+00:00,9880.0,8402.0,9677.57142857143,10424.0
T1,1969-06-24 00:00:00+00:00,10624.0,8402.0,9687.714285714286,10424.0
T1,1969-06-25 00:00:00+00:00,10466.0,8402.0,9709.42857142857,10624.0
T1,1969-06-26 00:00:00+00:00,10344.0,8402.0,9746.285714285714,10624.0
T1,1969-06-27 00:00:00+00:00,10776.0,8402.0,9755.142857142857,10624.0
T1,1969-06-28 00:00:00+00:00,9566.0,8402.0,9821.142857142857,10776.0
T1,1969-06-29 00:00:00+00:00,8800.0,8402.0,9867.285714285714,10776.0
T1,1969-06-30 00:00:00+00:00,10588.0,8612.0,9895.714285714286,10776.0
T1,1969-07-01 00:00:00+00:00,11146.0,8612.0,9956.0,10776.0
T1,1969-07-02 00:00:00+00:00,10758.0,8612.0,10016.857142857143,11146.0
T1,1969-07-03 00:00:00+00:00,10562.0,8612.0,10055.285714285714,11146.0
T1,1969-07-04 00:00:00+00:00,9168.0,8612.0,10112.857142857143,11146.0
T1,1969-07-05 00:00:00+00:00,9248.0,8612.0,10023.142857142857,11146.0
T1,1969-07-06 00:00:00+00:00,8860.0,8612.0,10038.42857142857,11146.0
T1,1969-07-07 00:00:00+00:00,10634.0,8800.0,10056.142857142857,11146.0
T1,1969-07-08 00:00:00+00:00,10842.0,8800.0,10110.0,11146.0
T1,1969-07-09 00:00:00+00:00,10576.0,8800.0,10125.57142857143,11146.0
T1,1969-07-10 00:00:00+00:00,10562.0,8800.0,10133.42857142857,11146.0
T1,1969-07-11 00:00:00+00:00,10686.0,8800.0,10149.0,11146.0
T1,1969-07-12 00:00:00+00:00,9472.0,8800.0,10142.57142857143,11146.0
T1,1969-07-13 00:00:00+00:00,8978.0,8800.0,10135.857142857143,11146.0
T1,1969-07-14 00:00:00+00:00,10242.0,8860.0,10148.57142857143,11146.0
T1,1969-07-15 00:00:00+00:00,11296.0,8860.0,10123.857142857143,11146.0
T1,1969-07-16 00:00:00+00:00,10698.0,8860.0,10134.57142857143,11296.0
T1,1969-07-17 00:00:00+00:00,10668.0,8860.0,10130.285714285714,11296.0
T1,1969-07-18 00:00:00+00:00,10632.0,8860.0,10137.857142857143,11296.0
T1,1969-07-19 00:00:00+00:00,9674.0,8860.0,10242.42857142857,11296.0
T1,1969-07-20 00:00:00+00:00,8940.0,8860.0,10272.857142857143,11296.0
T1,1969-07-21 00:00:00+00:00,10196.0,8940.0,10278.57142857143,11296.0
T1,1969-07-22 00:00:00+00:00,11040.0,8940.0,10247.285714285714,11296.0
T1,1969-07-23 00:00:00+00:00,10468.0,8940.0,10261.42857142857,11296.0
T1,1969-07-24 00:00:00+00:00,10430.0,8940.0,10253.714285714286,11296.0
T1,1969-07-25 00:00:00+00:00,10688.0,8940.0,10244.285714285714,11296.0
T1,1969-07-26 00:00:00+00:00,9786.0,8940.0,10244.42857142857,11296.0
T1,1969-07-27 00:00:00+00:00,9408.0,8940.0,10266.857142857143,11296.0
T1,1969-07-28 00:00:00+00:00,10548.0,8940.0,10297.57142857143,11296.0
T1,1969-07-29 00:00:00+00:00,11102.0,8940.0,10319.42857142857,11296.0
T1,1969-07-30 00:00:00+00:00,10634.0,8940.0,10305.57142857143,11102.0
T1,1969-07-31 00:00:00+00:00,10346.0,8940.0,10301.0,11102.0
T1,1969-08-01 00:00:00+00:00,10730.0,8940.0,10278.0,11102.0
T1,1969-08-02 00:00:00+00:00,9982.0,8940.0,10285.0,11102.0
T1,1969-08-03 00:00:00+00:00,9082.0,8940.0,10307.0,11102.0
T1,1969-08-04 00:00:00+00:00,10450.0,9082.0,10317.142857142857,11102.0
T1,1969-08-05 00:00:00+00:00,10944.0,9082.0,10335.285714285714,11102.0
T1,1969-08-06 00:00:00+00:00,10852.0,9082.0,10328.42857142857,11102.0
T1,1969-08-07 00:00:00+00:00,10382.0,9082.0,10355.857142857143,11102.0
T1,1969-08-08 00:00:00+00:00,11302.0,9082.0,10352.42857142857,11102.0
T1,1969-08-09 00:00:00+00:00,10092.0,9082.0,10396.285714285714,11302.0
T1,1969-08-10 00:00:00+00:00,9106.0,9082.0,10418.142857142857,11302.0
T1,1969-08-11 00:00:00+00:00,10706.0,9082.0,10396.57142857143,11302.0
T1,1969-08-12 00:00:00+00:00,11138.0,9082.0,10407.857142857143,11302.0
T1,1969-08-13 00:00:00+00:00,10802.0,9082.0,10410.42857142857,11302.0
T1,1969-08-14 00:00:00+00:00,10726.0,9082.0,10422.42857142857,11302.0
T1,1969-08-15 00:00:00+00:00,10910.0,9082.0,10449.57142857143,11302.0
T1,1969-08-16 00:00:00+00:00,9772.0,9082.0,10462.42857142857,11302.0
T1,1969-08-17 00:00:00+00:00,9124.0,9082.0,10447.42857142857,11302.0
T1,1969-08-18 00:00:00+00:00,10650.0,9106.0,10450.42857142857,11302.0
T1,1969-08-19 00:00:00+00:00,11410.0,9106.0,10464.714285714286,11302.0
T1,1969-08-20 00:00:00+00:00,10918.0,9106.0,10498.0,11410.0
T1,1969-08-21 00:00:00+00:00,10184.0,9106.0,10502.714285714286,11410.0
T1,1969-08-22 00:00:00+00:00,10586.0,9106.0,10488.57142857143,11410.0
T1,1969-08-23 00:00:00+00:00,9660.0,9106.0,10437.42857142857,11410.0
T1,1969-08-24 00:00:00+00:00,9084.0,9106.0,10406.57142857143,11410.0
T1,1969-08-25 00:00:00+00:00,10586.0,9084.0,10405.0,11410.0
T1,1969-08-26 00:00:00+00:00,11082.0,9084.0,10396.42857142857,11410.0
T1,1969-08-27 00:00:00+00:00,10638.0,9084.0,10392.42857142857,11410.0
T1,1969-08-28 00:00:00+00:00,10616.0,9084.0,10380.714285714286,11410.0
T1,1969-08-29 00:00:00+00:00,10714.0,9084.0,10372.857142857143,11410.0
T1,1969-08-30 00:00:00+00:00,9708.0,9084.0,10358.857142857143,11410.0
T1,1969-08-31 00:00:00+00:00,8986.0,9084.0,10354.285714285714,11410.0
T1,1969-09-01 00:00:00+00:00,9012.0,8986.0,10344.42857142857,11410.0
T1,1969-09-02 00:00:00+00:00,10686.0,8986.0,10227.42857142857,11410.0
T1,1969-09-03 00:00:00+00:00,11044.0,8986.0,10175.714285714286,11082.0
T1,1969-09-04 00:00:00+00:00,10506.0,8986.0,10184.714285714286,11082.0
T1,1969-09-05 00:00:00+00:00,10610.0,8986.0,10207.714285714286,11082.0
T1,1969-09-06 00:00:00+00:00,9710.0,8986.0,10209.42857142857,11082.0
T1,1969-09-07 00:00:00+00:00,9196.0,8986.0,10213.0,11082.0
T1,1969-09-08 00:00:00+00:00,10508.0,8986.0,10221.0,11082.0
T1,1969-09-09 00:00:00+00:00,10598.0,8986.0,10215.42857142857,11082.0
T1,1969-09-10 00:00:00+00:00,10450.0,8986.0,10180.857142857143,11044.0
T1,1969-09-11 00:00:00+00:00,10408.0,8986.0,10167.42857142857,11044.0
T1,1969-09-12 00:00:00+00:00,10752.0,8986.0,10152.57142857143,11044.0
T1,1969-09-13 00:00:00+00:00,9534.0,8986.0,10155.285714285714,11044.0
T1,1969-09-14 00:00:00+00:00,9204.0,8986.0,10142.857142857143,11044.0
T1,1969-09-15 00:00:00+00:00,10728.0,9012.0,10158.42857142857,11044.0
T1,1969-09-16 00:00:00+00:00,11142.0,9196.0,10281.0,11044.0
T1,1969-09-17 00:00:00+00:00,10864.0,9196.0,10313.57142857143,11142.0
T1,1969-09-18 00:00:00+00:00,10876.0,9196.0,10300.714285714286,11142.0
T1,1969-09-19 00:00:00+00:00,10832.0,9196.0,10327.142857142857,11142.0
T1,1969-09-20 00:00:00+00:00,10040.0,9196.0,10343.0,11142.0
T1,1969-09-21 00:00:00+00:00,9368.0,9196.0,10366.57142857143,11142.0
T1,1969-09-22 00:00:00+00:00,10970.0,9204.0,10378.857142857143,11142.0
T1,1969-09-23 00:00:00+00:00,11300.0,9204.0,10411.857142857143,11142.0
T1,1969-09-24 00:00:00+00:00,10898.0,9204.0,10462.0,11300.0
T1,1969-09-25 00:00:00+00:00,10840.0,9204.0,10494.0,11300.0
T1,1969-09-26 00:00:00+00:00,11154.0,9204.0,10524.857142857143,11300.0
T1,1969-09-27 00:00:00+00:00,10170.0,9204.0,10553.57142857143,11300.0
T1,1969-09-28 00:00:00+00:00,9198.0,9204.0,10599.0,11300.0
T1,1969-09-29 00:00:00+00:00,10708.0,9198.0,10598.57142857143,11300.0
T1,1969-09-30 00:00:00+00:00,11138.0,9198.0,10597.142857142857,11300.0
T1,1969-10-01 00:00:00+00:00,10910.0,9198.0,10596.857142857143,11300.0
T1,1969-10-02 00:00:00+00:00,10656.0,9198.0,10600.142857142857,11300.0
T1,1969-10-03 00:00:00+00:00,10922.0,9198.0,10584.42857142857,11300.0
T1,1969-10-04 00:00:00+00:00,9710.0,9198.0,10590.857142857143,11300.0
T1,1969-10-05 00:00:00+00:00,8972.0,9198.0,10567.285714285714,11300.0
T1,1969-10-06 00:00:00+00:00,10318.0,8972.0,10539.0,11300.0
T1,1969-10-07 00:00:00+00:00,10654.0,8972.0,10492.42857142857,11300.0
T1,1969-10-08 00:00:00+00:00,10510.0,8972.0,10446.285714285714,11154.0
T1,1969-10-09 00:00:00+00:00,10710.0,8972.0,10418.57142857143,11154.0
T1,1969-10-10 00:00:00+00:00,10748.0,8972.0,10409.285714285714,11154.0
T1,1969-10-11 00:00:00+00:00,9566.0,8972.0,10380.285714285714,11138.0
T1,1969-10-12 00:00:00+00:00,9014.0,8972.0,10337.142857142857,11138.0
T1,1969-10-13 00:00:00+00:00,9996.0,8972.0,10324.0,11138.0
T1,1969-10-14 00:00:00+00:00,10618.0,8972.0,10273.142857142857,11138.0
T1,1969-10-15 00:00:00+00:00,10120.0,8972.0,10236.0,10922.0
T1,1969-10-16 00:00:00+00:00,9918.0,8972.0,10179.57142857143,10922.0
T1,1969-10-17 00:00:00+00:00,10338.0,8972.0,10126.857142857143,10922.0
T1,1969-10-18 00:00:00+00:00,9172.0,8972.0,10085.142857142857,10748.0
T1,1969-10-19 00:00:00+00:00,8586.0,8972.0,10046.714285714286,10748.0
T1,1969-10-20 00:00:00+00:00,10148.0,8586.0,10019.142857142857,10748.0
T1,1969-10-21 00:00:00+00:00,10674.0,8586.0,10007.0,10748.0
T1,1969-10-22 00:00:00+00:00,10300.0,8586.0,10008.42857142857,10748.0
T1,1969-10-23 00:00:00+00:00,9814.0,8586.0,9993.42857142857,10748.0
T1,1969-10-24 00:00:00+00:00,10010.0,8586.0,9929.42857142857,10748.0
T1,1969-10-25 00:00:00+00:00,9258.0,8586.0,9876.714285714286,10674.0
T1,1969-10-26 00:00:00+00:00,8864.0,8586.0,9854.714285714286,10674.0
T1,1969-10-27 00:00:00+00:00,10372.0,8586.0,9844.0,10674.0
T1,1969-10-28 00:00:00+00:00,10640.0,8586.0,9870.857142857143,10674.0
T1,1969-10-29 00:00:00+00:00,10104.0,8586.0,9872.42857142857,10674.0
T1,1969-10-30 00:00:00+00:00,10110.0,8586.0,9871.285714285714,10674.0
T1,1969-10-31 00:00:00+00:00,10144.0,8586.0,9885.0,10674.0
T1,1969-11-01 00:00:00+00:00,9342.0,8586.0,9871.142857142857,10674.0
T1,1969-11-02 00:00:00+00:00,8904.0,8586.0,9883.285714285714,10674.0
T1,1969-11-03 00:00:00+00:00,10338.0,8864.0,9906.0,10674.0
T1,1969-11-04 00:00:00+00:00,10772.0,8864.0,9919.57142857143,10674.0
T1,1969-11-05 00:00:00+00:00,10020.0,8864.0,9926.57142857143,10772.0
T1,1969-11-06 00:00:00+00:00,10240.0,8864.0,9906.57142857143,10772.0
T1,1969-11-07 00:00:00+00:00,10660.0,8864.0,9937.0,10772.0
T1,1969-11-08 00:00:00+00:00,9678.0,8864.0,9983.42857142857,10772.0
T1,1969-11-09 00:00:00+00:00,9022.0,8864.0,10013.42857142857,10772.0
T1,1969-11-10 00:00:00+00:00,10342.0,8904.0,10024.714285714286,10772.0
T1,1969-11-11 00:00:00+00:00,10878.0,8904.0,10022.57142857143,10772.0
T1,1969-11-12 00:00:00+00:00,10324.0,8904.0,10039.57142857143,10878.0
T1,1969-11-13 00:00:00+00:00,10100.0,8904.0,10055.285714285714,10878.0
T1,1969-11-14 00:00:00+00:00,10396.0,8904.0,10054.57142857143,10878.0
T1,1969-11-15 00:00:00+00:00,9298.0,8904.0,10072.57142857143,10878.0
T1,1969-11-16 00:00:00+00:00,8660.0,8904.0,10069.42857142857,10878.0
T1,1969-11-17 00:00:00+00:00,10286.0,8660.0,10052.0,10878.0
T1,1969-11-18 00:00:00+00:00,10698.0,8660.0,10048.285714285714,10878.0
T1,1969-11-19 00:00:00+00:00,10260.0,8660.0,10043.0,10878.0
T1,1969-11-20 00:00:00+00:00,10258.0,8660.0,10060.142857142857,10878.0
T1,1969-11-21 00:00:00+00:00,10168.0,8660.0,10061.42857142857,10878.0
T1,1969-11-22 00:00:00+00:00,9438.0,8660.0,10026.285714285714,10878.0
T1,1969-11-23 00:00:00+00:00,8866.0,8660.0,10009.142857142857,10878.0
T1,1969-11-24 00:00:00+00:00,10462.0,8660.0,9998.0,10878.0
T1,1969-11-25 00:00:00+00:00,10864.0,8660.0,10006.57142857143,10878.0
T1,1969-11-26 00:00:00+00:00,10074.0,8660.0,10005.57142857143,10864.0
T1,1969-11-27 00:00:00+00:00,8248.0,8660.0,9987.714285714286,10864.0
T1,1969-11-28 00:00:00+00:00,9948.0,8248.0,9855.42857142857,10864.0
T1,1969-11-29 00:00:00+00:00,9332.0,8248.0,9823.42857142857,10864.0
T1,1969-11-30 00:00:00+00:00,8966.0,8248.0,9825.857142857143,10864.0
T1,1969-12-01 00:00:00+00:00,10648.0,8248.0,9847.714285714286,10864.0
T1,1969-12-02 00:00:00+00:00,10736.0,8248.0,9873.57142857143,10864.0
T1,1969-12-03 00:00:00+00:00,10300.0,8248.0,9876.285714285714,10864.0
T1,1969-12-04 00:00:00+00:00,10254.0,8248.0,9879.142857142857,10864.0
T1,1969-12-05 00:00:00+00:00,10428.0,8248.0,9878.857142857143,10864.0
T1,1969-12-06 00:00:00+00:00,9420.0,8248.0,9897.42857142857,10864.0
T1,1969-12-07 00:00:00+00:00,8740.0,8248.0,9896.142857142857,10864.0
